city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Kaufman,TX,Texas,United States,South,2023,4838488,7520,32.5836,-96.3167,30,29d45c1f-6333-443f-913e-f462c9e47704,7d6be254-ab00-4be6-8eff-b55b73e545fe,19.51,17.69,15.97,0,0,16.83,25.19,0,1.98,6.31,13.07,0,12.44,6.66,10.85,0,0,10.85,0,13.42,13,9.1,162.5,small,,,,,,2023-12-04T10:59:00Z,TX_Kaufman_v23.3.csv
Kaufman,TX,Texas,United States,South,2024,4838488,7520,32.5836,-96.3167,30,29d45c1f-6333-443f-913e-f462c9e47704,ce90884e-deb3-4612-b400-0154b7ec7cd8,19.51,17.69,15.97,0,0,16.83,25.19,0,1.98,4.08,13.07,0,12.15,9.52,10.85,0,0,10.85,0,13.86,14,9.1,162.5,small,,,,,,2024-03-05T17:19:00Z,TX_Kaufman_v24.1.csv
Keene,TX,Texas,United States,South,2022,4838548,6254,32.3961,-97.3235,30,720bc93e-8968-49cf-a8fc-26833b8c36ec,18335c33-937b-4024-a03e-d1ee8041e412,18.79,16.94,13.53,0,18.4,15.94,0,0,0,10.47,0,0,10.47,0,2.84,0,0,2.84,0,12.18,12,0,95.5,small,,,,,,2022-10-07T13:31:00Z,TX_Keene_v22.1.csv
Keene,TX,Texas,United States,South,2023,4838548,6451,32.3961,-97.3235,30,720bc93e-8968-49cf-a8fc-26833b8c36ec,d05b3dee-b0e5-4ab6-adb2-4582651c7a76,18.79,16.94,13.53,0,18.4,15.94,0,0,0,10.47,0,0,4.19,0,4.09,0,0,2.52,0,8.5,8,0,95.5,small,,,,,,2023-04-03T13:50:00Z,TX_Keene_v23.1.csv
Keene,TX,Texas,United States,South,2023,4838548,6451,32.3961,-97.3235,30,720bc93e-8968-49cf-a8fc-26833b8c36ec,6d1d34bb-45c9-43ed-a5ab-de0fe17595ab,18.79,16.94,13.53,0,18.4,15.94,0,0,0,10.47,0,0,4.19,19.28,4.09,0,0,2.52,0,11.9,12,0,94.9,small,,,,,,2023-08-21T16:16:00Z,TX_Keene_v23.2.csv
Keene,TX,Texas,United States,South,2023,4838548,6451,32.3961,-97.3235,30,720bc93e-8968-49cf-a8fc-26833b8c36ec,a47b32d5-1d01-484b-bc19-cd453b53e937,18.79,16.94,13.53,0,18.4,15.94,0,0,0,10.47,0,0,4.19,19.28,4.95,0,0,3.05,0,11.99,12,0,94.2,small,,,,,,2023-12-04T10:59:00Z,TX_Keene_v23.3.csv
Keene,TX,Texas,United States,South,2024,4838548,6451,32.3961,-97.3235,30,720bc93e-8968-49cf-a8fc-26833b8c36ec,3612d17c-d22f-43af-94ac-1a4dcf8411c9,18.79,16.94,12.19,0,18.4,15.42,0,0,0,10.47,0,0,4.19,24.11,4.95,0,0,3.05,0,12.72,13,0,94.2,small,,,,,,2024-03-05T17:19:00Z,TX_Keene_v24.1.csv
Keller,TX,Texas,United States,South,2022,4838632,45190,32.9329,-97.2245,30,1e5afbc8-d597-46b4-9121-2b1faf70b3be,07d62609-f439-4cdf-92fb-b1623e46e3f4,13.37,10.73,14.39,0,0,12.56,6.01,5.34,0,8.1,13.7,11.02,7.62,11.73,28.42,2.28,0,16.22,0,12.04,12,27.7,453.9,small,,,,,,2022-10-07T13:31:00Z,TX_Keller_v22.1.csv
Keller,TX,Texas,United States,South,2023,4838632,45320,32.9329,-97.2245,30,1e5afbc8-d597-46b4-9121-2b1faf70b3be,0251fdbc-b5c2-4210-b542-04e824fab33f,15.75,14.59,19.85,0,0,17.22,6.61,10.69,6.45,15.76,21.39,14.78,12.82,18.94,37.17,14.16,11.77,22.77,0,17.21,17,68.7,455.4,small,,,,,,2023-04-03T13:50:00Z,TX_Keller_v23.1.csv
Keller,TX,Texas,United States,South,2023,4838632,45320,32.9329,-97.2245,30,1e5afbc8-d597-46b4-9121-2b1faf70b3be,50614f28-4c7a-4685-aacb-1c4965f62f91,16.14,14.9,20.15,0,0,17.53,8.35,10.69,6.45,16.29,22.09,17.09,13.74,19.34,37.41,14.8,11.16,22.93,0,17.67,18,86.7,438.6,small,,,,,,2023-08-21T16:16:00Z,TX_Keller_v23.2.csv
Keller,TX,Texas,United States,South,2023,4838632,45320,32.9329,-97.2245,30,1e5afbc8-d597-46b4-9121-2b1faf70b3be,d31c4f64-6bc6-4b16-95b9-b7d30e1e25b2,16.14,14.9,20.15,0,0,17.53,8.35,10.69,6.45,16.29,22.09,17.09,13.74,19.34,37.41,14.8,11.16,22.93,0,17.67,18,85.9,439,small,,,,,,2023-12-04T10:59:00Z,TX_Keller_v23.3.csv
Keller,TX,Texas,United States,South,2024,4838632,45320,32.9329,-97.2245,30,1e5afbc8-d597-46b4-9121-2b1faf70b3be,a465766d-3c06-4734-b546-3433864432d7,16.14,14.9,24.12,0,0,19.51,8.35,10.69,6.45,18.57,22.09,17.09,13.97,23.01,37.41,14.8,11.16,22.93,0,18.83,19,85.9,439,small,,,,,,2024-03-05T17:19:00Z,TX_Keller_v24.1.csv
Kemp,TX,Texas,United States,South,2022,4838788,1357,32.4336,-96.2231,30,ab2bf842-f795-4c21-a74f-cccefb26af01,804bed2a-d9c0-4a61-9afc-28c5cd2a3795,42.41,31.11,1.72,0,0,16.42,0,0,0,0,0,0,0,0,8.03,0,0,8.03,0,21.7,22,0.2,65.8,small,,,,,,2022-10-07T13:31:00Z,TX_Kemp_v22.1.csv
Kemp,TX,Texas,United States,South,2023,4838788,1419,32.4336,-96.2231,30,ab2bf842-f795-4c21-a74f-cccefb26af01,d8931bf9-5166-42e3-90fd-a814354197af,42.41,31.11,1.72,0,0,16.42,0,0,0,0,0,0,0,0,8.03,0,0,8.03,0,21.7,22,0.2,65.8,small,,,,,,2023-04-03T13:50:00Z,TX_Kemp_v23.1.csv
Kemp,TX,Texas,United States,South,2023,4838788,1419,32.4336,-96.2231,30,ab2bf842-f795-4c21-a74f-cccefb26af01,0dbaa10e-46ae-4a91-a9df-e0f2b4caf5a3,42.41,31.11,1.72,0,0,16.42,0,0,0,0,0,0,0,0,8.03,0,0,8.03,0,21.7,22,0.1,65.9,small,,,,,,2023-08-21T16:16:00Z,TX_Kemp_v23.2.csv
Kemp,TX,Texas,United States,South,2023,4838788,1419,32.4336,-96.2231,30,ab2bf842-f795-4c21-a74f-cccefb26af01,fdf984a9-5ea5-4f8c-bd22-b5d862b607f1,42.41,31.11,1.72,0,0,16.42,0,0,0,0,0,0,0,0,8.03,0,0,8.03,0,21.7,22,0.1,65.9,small,,,,,,2023-12-04T10:59:00Z,TX_Kemp_v23.3.csv
Kemp,TX,Texas,United States,South,2024,4838788,1419,32.4336,-96.2231,30,ab2bf842-f795-4c21-a74f-cccefb26af01,5d7dfbff-53a7-4dff-97c9-066095572cad,42.41,31.11,1.72,0,0,16.42,0,0,0,0,0,0,,0,8.03,0,0,8.03,0,21.7,22,0.1,65.9,small,,,,,,2024-03-05T17:19:00Z,TX_Kemp_v24.1.csv
Kempner,TX,Texas,United States,South,2023,4838800,1346,31.0755,-97.9727,30,866ed252-98c7-4e52-a05a-d74dd7131335,47377be5-aeb1-4940-b3e9-688e62b1f585,34.96,42.52,0,0,0,21.26,0,0,0,0,0,0,0,0,18.4,0,0,18.4,0,24.51,25,0,31.6,small,,,,,,2023-12-04T11:00:00Z,TX_Kempner_v23.1.csv
Kempner,TX,Texas,United States,South,2024,4838800,1346,31.0755,-97.9727,30,866ed252-98c7-4e52-a05a-d74dd7131335,b5dfcd83-e8a9-4fb1-8048-69b61a625112,34.7,42.52,0,0,0,21.26,0,0,0,0,0,0,,0,18.4,0,0,18.4,0,24.43,24,0,31.5,small,,,,,,2024-03-05T17:19:00Z,TX_Kempner_v24.1.csv
Kennedale,TX,Texas,United States,South,2022,4838896,8342,32.644,-97.2172,30,950e3f60-ce05-4214-bff1-244ba532a558,91acd6dc-de0d-4d0b-866e-fb45e78f394c,10.27,8.82,15.93,0,0,12.38,0,2.26,0,0,7.98,0,4.94,3.78,19.59,0,0,19.59,0,10.01,10,0.9,109.9,small,,,,,,2022-10-07T13:31:00Z,TX_Kennedale_v22.1.csv
Kennedale,TX,Texas,United States,South,2023,4838896,8590,32.644,-97.2172,30,950e3f60-ce05-4214-bff1-244ba532a558,fc84c7bb-8f57-409a-8848-297c425887d2,10.28,8.81,15.93,0,0,12.37,0,2.22,0,4.44,7.98,0,5.91,3.94,19.58,0,0,19.58,0,10.27,10,1.1,109.9,small,,,,,,2023-04-03T13:50:00Z,TX_Kennedale_v23.1.csv
Kennedale,TX,Texas,United States,South,2023,4838896,8590,32.644,-97.2172,30,950e3f60-ce05-4214-bff1-244ba532a558,2f23bbef-a447-4f37-ae02-683308368d96,10.28,8.81,19.56,0,0,14.19,0,2.22,13.93,4.44,7.98,0,8.38,3.94,20.29,0,0,20.29,0,11.4,11,1.1,110.8,small,,,,,,2023-08-21T16:16:00Z,TX_Kennedale_v23.2.csv
Kennedale,TX,Texas,United States,South,2023,4838896,8590,32.644,-97.2172,30,950e3f60-ce05-4214-bff1-244ba532a558,5b0fca5b-02ab-4498-aced-4beeb880f530,10.28,8.81,19.56,0,0,14.19,0,2.22,13.93,4.44,7.98,0,8.38,3.94,20.29,0,0,20.29,0,11.4,11,1.1,110.8,small,,,,,,2023-12-04T10:59:00Z,TX_Kennedale_v23.3.csv
Kennedale,TX,Texas,United States,South,2024,4838896,8590,32.644,-97.2172,30,950e3f60-ce05-4214-bff1-244ba532a558,b6beb10f-80d8-4de9-bb22-bdb037b9b64e,10.28,8.81,19.56,0,0,14.19,0,2.22,13.93,4.44,7.98,0,8.38,9.96,20.29,0,0,20.29,0,12.46,12,1.1,110.8,small,,,,,,2024-03-05T17:19:00Z,TX_Kennedale_v24.1.csv
Kerens,TX,Texas,United States,South,2022,4838992,2308,32.1312,-96.2257,30,05c4d601-c1b5-41ed-aa71-143051319f7d,ef50ea3a-8f1f-4336-9d66-629c8d72c209,19.4,15.2,0,0,0,15.2,0,0,0,0,0,0,0,0,17.85,0,0,17.85,0,17.26,17,0,51.9,small,,,,,,2022-10-07T13:31:00Z,TX_Kerens_v22.1.csv
Kerens,TX,Texas,United States,South,2023,4838992,1931,32.1312,-96.2257,30,05c4d601-c1b5-41ed-aa71-143051319f7d,6ce33090-db0d-482c-b2de-8838f43d1e4f,19.4,15.2,0,0,0,15.2,0,0,0,0,0,0,0,0,17.85,0,0,17.85,0,17.26,17,0,51.7,small,,,,,,2023-04-03T13:50:00Z,TX_Kerens_v23.1.csv
Kerens,TX,Texas,United States,South,2023,4838992,1931,32.1312,-96.2257,30,05c4d601-c1b5-41ed-aa71-143051319f7d,bded0660-cdd4-4234-b34f-c985983a0382,19.4,15.2,0,0,0,15.2,0,0,0,0,0,0,0,0,17.85,0,0,17.85,0,17.26,17,0,51.7,small,,,,,,2023-08-21T16:16:00Z,TX_Kerens_v23.2.csv
Kerens,TX,Texas,United States,South,2023,4838992,1931,32.1312,-96.2257,30,05c4d601-c1b5-41ed-aa71-143051319f7d,ac91b3f8-74fd-4611-9917-90b0772e97a9,19.4,15.2,0,0,0,15.2,0,0,0,0,0,0,0,0,17.85,0,0,17.85,0,17.26,17,0,51.7,small,,,,,,2023-12-04T10:59:00Z,TX_Kerens_v23.3.csv
Kerens,TX,Texas,United States,South,2024,4838992,1931,32.1312,-96.2257,30,05c4d601-c1b5-41ed-aa71-143051319f7d,9836d946-82d4-45c2-aad3-68fbf0087ca3,19.63,15.31,0,0,0,15.31,0,0,0,0,0,0,,0,20.01,0,0,20.01,0,18.02,18,0,49.1,small,,,,,,2024-03-05T17:19:00Z,TX_Kerens_v24.1.csv
Kerrville,TX,Texas,United States,South,2023,4839040,24333,30.0377,-99.1324,30,384f7bdc-31ac-47cb-9f8d-c9f106e7aec1,45a0e611-4263-49a1-bcf6-2730138d7fa1,16.64,13.83,5.54,0,17.85,11.5,3.89,1.07,8.81,1.39,3.02,23.25,7.03,25.82,23.18,5.15,1.7,11.5,0,13.88,14,58,391.1,small,,,,,,2023-10-30T08:08:00Z,TX_Kerrville_v23.1.csv
Kerrville,TX,Texas,United States,South,2023,4839040,24333,30.0377,-99.1324,30,384f7bdc-31ac-47cb-9f8d-c9f106e7aec1,63ffc705-1379-409b-b41d-2ab8ef9b9bd3,16.64,13.83,5.54,0,17.85,11.5,3.89,1.07,8.81,1.39,3.02,23.25,7.03,25.82,23.18,5.15,1.7,11.5,0,13.88,14,58,391.1,small,,,,,,2023-12-04T10:59:00Z,TX_Kerrville_v23.2.csv
Kerrville,TX,Texas,United States,South,2024,4839040,24333,30.0377,-99.1324,30,384f7bdc-31ac-47cb-9f8d-c9f106e7aec1,7ecda91c-7cb5-43c4-b2e4-ea5d1728efe4,16.96,14.13,8.07,0,17.85,12.6,3.89,1,8.81,1.39,3.34,23.92,7.2,26.74,23.81,5.14,1.7,11.75,0,14.44,14,60.3,391,small,,,,,,2024-03-05T17:19:00Z,TX_Kerrville_v24.1.csv
Kilgore,TX,Texas,United States,South,2023,4839124,13400,32.3967,-94.86,30,c8a9e0a1-ecbb-4468-8445-b89688489735,a947fa33-4cc5-4a5b-b0a3-28ca1bf9e7eb,13.54,7.13,7.03,10.65,0,7.53,0,0,1.46,0.14,0.45,6.7,2.03,1.9,4.56,0,0,4.56,0,5.78,6,14.8,295.7,small,,,,,,2023-10-30T08:08:00Z,TX_Kilgore_v23.1.csv
Kilgore,TX,Texas,United States,South,2023,4839124,13400,32.3967,-94.86,30,c8a9e0a1-ecbb-4468-8445-b89688489735,1a6491fd-6923-42fa-a155-de5d99c8b752,13.56,7.06,7.23,10.65,0,7.58,0,0,1.46,0.14,0.45,6.7,2.03,2.63,4.56,0,0,4.56,0,5.92,6,15.1,294.9,small,,,,,,2023-12-04T10:59:00Z,TX_Kilgore_v23.2.csv
Kilgore,TX,Texas,United States,South,2024,4839124,13400,32.3967,-94.86,30,c8a9e0a1-ecbb-4468-8445-b89688489735,126c4212-f24b-4c78-8779-c9d628f18ded,13.52,7.22,7.23,10.65,0,7.65,0,0,1.46,0.33,0.45,6.7,2.06,3.24,4.36,0,0,4.36,0,6.01,6,17.1,294.8,small,,,,,,2024-03-05T17:19:00Z,TX_Kilgore_v24.1.csv
Killeen,TX,Texas,United States,South,2023,4839148,153708,31.0777,-97.732,30,948e4b2a-402f-4640-ab1b-d412a0fbca5f,7adf1f50-fba0-46b9-9484-e29fea0aee61,11.2,7.76,9.08,2.66,8.59,7.88,2.73,0.05,3.48,3.91,7.33,0,4.08,4.43,8.36,0,0.71,3.52,0,6.19,6,36.3,1274.6,medium,,,,,,2023-12-04T11:00:00Z,TX_Killeen_v23.1.csv
Killeen,TX,Texas,United States,South,2024,4839148,153708,31.0777,-97.732,30,948e4b2a-402f-4640-ab1b-d412a0fbca5f,1da0566b-fad0-4660-b423-b9ae2452efb5,11.2,7.76,9.08,2.66,8.59,7.88,2.71,0.05,3.48,3.51,7.33,0,4.03,10.09,8.36,0,0.71,3.52,0,7.18,7,36.5,1278.6,medium,,,,,,2024-03-05T17:19:00Z,TX_Killeen_v24.1.csv
Krugerville,TX,Texas,United States,South,2022,4839916,1792,33.2793,-96.9886,30,44eda690-8fa8-41fc-9d00-025fe31f2160,d8ef99cd-8f51-4ba1-a756-96d8cbf02324,28.4,21.53,16.59,0,0,19.06,0,0,0,14.92,14.92,0,14.92,0,24.62,0,0,15.15,0,19.04,19,0,34.8,small,,,,,,2022-10-07T13:31:00Z,TX_Krugerville_v22.1.csv
Krugerville,TX,Texas,United States,South,2023,4839916,2024,33.2793,-96.9886,30,44eda690-8fa8-41fc-9d00-025fe31f2160,37085c38-6528-49a5-a54a-10cb9ca173a1,28.4,21.53,16.59,0,0,19.06,0,0,0,14.92,14.92,0,14.92,0,24.62,0,0,15.15,0,19.04,19,0,34.7,small,,,,,,2023-04-03T13:50:00Z,TX_Krugerville_v23.1.csv
Krugerville,TX,Texas,United States,South,2023,4839916,2024,33.2793,-96.9886,30,44eda690-8fa8-41fc-9d00-025fe31f2160,26686f4f-27cf-4dfb-94e2-2a2b5b8d9277,28.4,21.53,16.59,0,0,19.06,0,0,0,14.92,14.92,0,14.92,0,24.62,0,0,15.15,0,19.04,19,0,34.8,small,,,,,,2023-08-21T16:16:00Z,TX_Krugerville_v23.2.csv
Krugerville,TX,Texas,United States,South,2023,4839916,2024,33.2793,-96.9886,30,44eda690-8fa8-41fc-9d00-025fe31f2160,810204d9-a90b-4c4b-bbbb-6c76315751fd,28.4,21.53,9.13,0,0,15.33,0,0,0,14.92,14.92,0,14.92,0,33.66,0,0,20.71,0,19.17,19,0,34.9,small,,,,,,2023-12-04T10:59:00Z,TX_Krugerville_v23.3.csv
Krugerville,TX,Texas,United States,South,2024,4839916,2024,33.2793,-96.9886,30,44eda690-8fa8-41fc-9d00-025fe31f2160,8b519336-98d8-4286-a79e-a2cfd0bd8e81,28.4,21.53,9.13,0,0,15.33,0,0,0,14.92,14.92,0,14.92,0,33.66,0,0,20.71,0,15.78,16,0,34.9,small,,,,,,2024-03-05T17:19:00Z,TX_Krugerville_v24.1.csv
Krum,TX,Texas,United States,South,2022,4839928,5423,33.265,-97.2249,30,0d104e14-54f5-45e1-b612-8e2abc8d1b1c,deb15d43-f73c-4829-b64e-e4a2e52ba449,25.52,16.03,6.46,0,0,11.25,0,0,0,0,0,0,0,0,30.3,0,0,30.3,0,21.25,21,2.4,64.8,small,,,,,,2022-10-07T13:31:00Z,TX_Krum_v22.1.csv
Krum,TX,Texas,United States,South,2023,4839928,5627,33.265,-97.2249,30,0d104e14-54f5-45e1-b612-8e2abc8d1b1c,b829cf67-ec6d-402b-befe-f07cb17d43e8,25.52,16.03,6.46,0,0,11.25,0,0,0,0,0,0,0,0,30.3,0,0,30.3,0,21.25,21,2.7,64.8,small,,,,,,2023-04-03T13:50:00Z,TX_Krum_v23.1.csv
Krum,TX,Texas,United States,South,2023,4839928,5627,33.265,-97.2249,30,0d104e14-54f5-45e1-b612-8e2abc8d1b1c,f24b5e8a-71b1-4d03-beba-7c512e187a69,25.52,16.03,6.46,0,0,11.25,0,0,0,0,0,0,0,0,30.3,0,0,30.3,0,21.25,21,2.7,64.8,small,,,,,,2023-08-21T16:16:00Z,TX_Krum_v23.2.csv
Krum,TX,Texas,United States,South,2023,4839928,5627,33.265,-97.2249,30,0d104e14-54f5-45e1-b612-8e2abc8d1b1c,626805ea-6476-4c3d-9494-a685f4b0f732,25.52,16.03,6.46,0,0,11.25,0,0,0,0,0,0,0,0,30.69,0,0,30.69,0,21.36,21,2.7,66.5,small,,,,,,2023-12-04T10:59:00Z,TX_Krum_v23.3.csv
Krum,TX,Texas,United States,South,2024,4839928,5627,33.265,-97.2249,30,0d104e14-54f5-45e1-b612-8e2abc8d1b1c,ff55fac5-8137-4120-88bc-0904f1281450,25.52,16.03,6.46,0,0,11.25,0,0,0,0,0,0,,0,30.69,0,0,30.69,0,16.43,16,2.7,66.5,small,,,,,,2024-03-05T17:19:00Z,TX_Krum_v24.1.csv
Lake Dallas,TX,Texas,United States,South,2022,4840516,7594,33.1278,-97.0228,30,aa176737-5e3a-4cac-97c9-f1250808c173,c86d738b-988b-42fe-9a87-c49551785bb7,25.31,11.81,21.91,0,0,14.75,0,0,0,0,0,0,0,6.18,52.97,6.3,0,31.19,0,14.53,15,2.7,69.3,small,,,,,,2022-10-07T13:31:00Z,TX_Lake Dallas_v22.1.csv
Lake Dallas,TX,Texas,United States,South,2023,4840516,7682,33.1278,-97.0228,30,aa176737-5e3a-4cac-97c9-f1250808c173,e0792f97-c913-44ba-9926-1c4a917ff760,25.31,11.81,21.91,0,0,14.75,0,0,0,0,0,0,0,6.18,52.97,6.3,0,31.19,0,14.53,15,2.7,69.2,small,,,,,,2023-04-03T13:50:00Z,TX_Lake Dallas_v23.1.csv
Lake Dallas,TX,Texas,United States,South,2023,4840516,7682,33.1278,-97.0228,30,aa176737-5e3a-4cac-97c9-f1250808c173,29467ce0-1c20-41c1-8600-c3b852855faa,25.33,11.81,21.91,0,0,14.75,0,0,0,0,0,0,0,6.18,52.97,6.3,0,31.19,0,14.54,15,2.6,69.2,small,,,,,,2023-08-21T16:16:00Z,TX_Lake Dallas_v23.2.csv
Lake Dallas,TX,Texas,United States,South,2023,4840516,7682,33.1278,-97.0228,30,aa176737-5e3a-4cac-97c9-f1250808c173,f9f247ff-c57a-46c7-a6e4-76b4583201bb,25.33,11.81,21.91,0,0,14.75,0,0,0,0,0,0,0,6.18,52.97,6.3,0,31.19,0,14.54,15,2.6,69.2,small,,,,,,2023-12-04T10:59:00Z,TX_Lake Dallas_v23.3.csv
Lake Dallas,TX,Texas,United States,South,2024,4840516,7682,33.1278,-97.0228,30,aa176737-5e3a-4cac-97c9-f1250808c173,8822ff2e-fffd-4f03-abd4-dcc543d03aa1,25.34,12.09,21.91,0,0,14.88,0,0,0,0,0,0,0,39.49,52.97,6.3,0,31.19,0,20.45,20,2.6,69.2,small,,,,,,2024-03-05T17:19:00Z,TX_Lake Dallas_v24.1.csv
Lake Worth,TX,Texas,United States,South,2022,4841056,4710,32.813,-97.4305,30,bc4c201f-00a1-4e1b-af00-6333c676fc4f,f8813d1e-99b7-40db-b584-6c2b1f38d1db,8.53,2.68,3.07,0,0,2.52,0,4.47,0,5.64,6.01,0,5.59,8.56,19.18,0,0,19.18,0,8.31,8,0.6,70.9,small,,,,,,2022-10-07T13:31:00Z,TX_Lake Worth_v22.1.csv
Lake Worth,TX,Texas,United States,South,2023,4841056,4701,32.813,-97.4305,30,bc4c201f-00a1-4e1b-af00-6333c676fc4f,5235e6f3-b351-47f8-b91d-e69f8a090c90,8.52,2.69,2.84,0,0,2.42,1.26,4.17,0,8.06,9.8,0,6.04,11.86,19.04,0,0,19.04,0,8.95,9,3.8,71.2,small,,,,,,2023-04-03T13:50:00Z,TX_Lake Worth_v23.1.csv
Lake Worth,TX,Texas,United States,South,2023,4841056,4701,32.813,-97.4305,30,bc4c201f-00a1-4e1b-af00-6333c676fc4f,5d9c6d51-36bb-4c57-8af7-f9d32dd6e923,10.3,4.3,2.84,0,0,3.12,1.26,4.17,0,8.06,9.8,0,6.04,11.86,24.59,0,0,24.59,0,10.41,10,12,64.6,small,,,,,,2023-08-21T16:16:00Z,TX_Lake Worth_v23.2.csv
Lake Worth,TX,Texas,United States,South,2023,4841056,4701,32.813,-97.4305,30,bc4c201f-00a1-4e1b-af00-6333c676fc4f,5ea894a5-fee4-4c56-9866-5616fe65341a,10.3,4.3,2.84,0,0,3.12,1.26,4.17,0,8.06,9.8,0,6.04,11.86,24.59,0,0,24.59,0,10.41,10,12,64.6,small,,,,,,2023-12-04T10:59:00Z,TX_Lake Worth_v23.3.csv
Lake Worth,TX,Texas,United States,South,2024,4841056,4701,32.813,-97.4305,30,bc4c201f-00a1-4e1b-af00-6333c676fc4f,f2a28866-e630-479b-b393-6f73b69ea360,10.3,4.3,2.84,0,0,3.12,1.26,4.17,0,8.69,9.8,0,6.14,18.79,24.59,0,0,24.59,0,11.65,12,12,64.6,small,,,,,,2024-03-05T17:19:00Z,TX_Lake Worth_v24.1.csv
Lakeside,TX,Texas,United States,South,2022,4840744,1676,32.8208,-97.4794,30,97e07a37-1bc7-495c-be20-cdc67536aa52,ba7a39e6-37ce-41c2-a028-35b0ba365f18,17.98,19.5,0,0,0,9.75,0,0,0,0,0,0,0,0,9.68,0,0,9.68,0,7.18,7,0.1,36.1,small,,,,,,2022-10-07T13:31:00Z,TX_Lakeside_v22.1.csv
Lakeside,TX,Texas,United States,South,2023,4840744,1898,32.8208,-97.4794,30,97e07a37-1bc7-495c-be20-cdc67536aa52,4bdd697d-a5b0-43b9-91ac-1d0759a4f110,17.98,19.5,0,0,0,9.75,0,0,0,0,0,0,0,0,9.68,0,0,9.68,0,7.18,7,0.1,36.1,small,,,,,,2023-04-03T13:50:00Z,TX_Lakeside_v23.1.csv
Lakeside,TX,Texas,United States,South,2023,4840744,1898,32.8208,-97.4794,30,97e07a37-1bc7-495c-be20-cdc67536aa52,cce44bdf-a868-4937-b4fe-e3300051af9a,17.98,19.5,0,0,0,9.75,0,0,0,0,0,0,0,0,9.68,0,0,9.68,0,7.18,7,0.1,36.1,small,,,,,,2023-08-21T16:16:00Z,TX_Lakeside_v23.2.csv
Lakeside,TX,Texas,United States,South,2023,4840744,1898,32.8208,-97.4794,30,97e07a37-1bc7-495c-be20-cdc67536aa52,12eb1b3f-9bd2-4447-ab3d-82ab28140415,17.98,19.5,0,0,0,9.75,0,0,0,0,0,0,0,0,9.68,0,0,9.68,0,7.18,7,0.1,36.1,small,,,,,,2023-12-04T10:59:00Z,TX_Lakeside_v23.3.csv
Lakeside,TX,Texas,United States,South,2024,4840744,1898,32.8208,-97.4794,30,97e07a37-1bc7-495c-be20-cdc67536aa52,8b05bcb3-4c91-4724-82de-91440a7ce175,17.98,19.5,0,0,0,9.75,0,0,0,0,0,0,0,0,9.68,0,0,9.68,0,7.18,7,0.1,36.1,small,,,,,,2024-03-05T17:19:00Z,TX_Lakeside_v24.1.csv
Lamar,TX,Texas,United States,South,2021,4841092,1073,28.1403,-96.9878,30,9ac66293-6858-40c4-9ca6-ed83f9762556,f9ce076f-1d6b-4a4f-a1bd-3f64652b8da9,32.83,20.82,0,0,0,20.82,0,0,0,0,0,0,0,0,36.15,0,0,36.15,0,29.02,29,0.7,42,small,,,,,,2021-04-20T12:26:00Z,TX_Lamar_v21.1.csv
Lamar,TX,Texas,United States,South,2022,4841092,1328,28.1403,-96.9878,30,9ac66293-6858-40c4-9ca6-ed83f9762556,43ed5626-d33f-4f48-a090-4c4d26eb9751,32.83,20.82,0,0,0,20.82,0,0,0,0,0,0,0,0,36.15,0,0,36.15,0,29.02,29,0.7,42,small,,,,,,2022-01-24T10:34:00Z,TX_Lamar_v22.1.csv
Lamar,TX,Texas,United States,South,2023,4841092,1559,28.1403,-96.9878,30,9ac66293-6858-40c4-9ca6-ed83f9762556,ca3aa0a3-d462-43c2-8be2-94ef67d7149c,32.83,24.27,0,0,0,24.27,0,0,0,0,0,0,0,0,36.15,0,0,36.15,0,30.4,30,0.7,40.4,small,,,,,,2023-04-03T13:50:00Z,TX_Lamar_v23.1.csv
Lamar,TX,Texas,United States,South,2023,4841092,1559,28.1403,-96.9878,30,9ac66293-6858-40c4-9ca6-ed83f9762556,fc6be9cc-7a24-44f0-b82f-1b26fef024f3,32.83,24.27,0,0,0,24.27,0,0,0,0,0,0,0,0,0.52,0,0,0.52,0,19.71,20,0.7,40.4,small,,,,,,2023-04-08T11:24:00Z,TX_Lamar_v23.2.csv
Lamar,TX,Texas,United States,South,2023,4841092,1559,28.1403,-96.9878,30,9ac66293-6858-40c4-9ca6-ed83f9762556,7aaac45b-7c75-4d34-9bbe-4578058a2d63,32.83,24.27,0,0,0,24.27,0,0,0,0,0,0,0,0,0.52,0,0,0.52,0,19.71,20,0.7,40.4,small,,,,,,2023-07-18T13:05:00Z,TX_Lamar_v23.3.csv
