city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Pittsburgh,PA,Pennsylvania,United States,Mid-Atlantic,2019,4261000,303587,40.4398,-79.9763,25,d56c0d3b-8d81-48e3-b304-012cd1a8abf2,0611919e-4ab4-42be-848f-cd2e97b2e548,20.63,12.06,49.7,13.02,15.53,26.02,12.71,9.11,13.75,19.01,20.43,12.7,15.12,15.32,49.2,21.92,11.36,30.19,11.44,19.87,20,1575.5,621.1,large,,,,,,2019-02-14T09:39:00Z,PA_Pittsburgh_v19.1.csv
Pittsburgh,PA,Pennsylvania,United States,Mid-Atlantic,2020,4261000,302205,40.4398,-79.9763,25,d56c0d3b-8d81-48e3-b304-012cd1a8abf2,ed005896-4341-4db5-ab15-da9da6e87889,21.32,12.9,51.04,13.44,16.29,26.98,13.17,11.62,19.29,20.23,22.15,12.15,17.04,14.67,52.33,23.56,12.84,32.39,12.53,20.94,21,1599.4,612.5,large,,,,,,2020-02-21T09:55:00Z,PA_Pittsburgh_v20.1.csv
Pittsburgh,PA,Pennsylvania,United States,Mid-Atlantic,2021,4261000,301286,40.4398,-79.9763,25,d56c0d3b-8d81-48e3-b304-012cd1a8abf2,37dfb88b-e175-4bd0-9488-f19f8abb65a1,21.99,14,51.99,13.44,21.12,28.66,12.99,12.15,21.01,20.74,23.37,12.76,17.85,15.74,54.84,23.28,13.31,33.41,16.68,22.48,22,1777.7,613.5,large,,,,,,2021-02-26T11:10:00Z,PA_Pittsburgh_v21.1.csv
Pittsburgh,PA,Pennsylvania,United States,Mid-Atlantic,2022,4261000,303207,40.4398,-79.9763,25,d56c0d3b-8d81-48e3-b304-012cd1a8abf2,11708c5e-79f7-4427-8b5d-6f4587688f9f,21.73,14,51.14,13.44,21.14,28.37,12.78,12.1,19.43,22.38,24.38,12.25,17.82,26.51,54.4,25.24,13.21,33.9,17.59,24.2,24,1786.8,613.2,large,,,,,,2022-01-24T09:36:00Z,PA_Pittsburgh_v22.1.csv
Pittsburgh,PA,Pennsylvania,United States,Mid-Atlantic,2023,4261000,303843,40.4398,-79.9763,25,d56c0d3b-8d81-48e3-b304-012cd1a8abf2,d58ca3ed-a00f-402d-be71-5059a7f7201f,23.29,15.42,51.87,18.61,20.68,29.55,13.25,14.84,22.99,24.11,26.97,20.32,20.93,27.93,56.3,24.98,16.11,35.29,20.94,26.21,26,1813.7,610.7,large,,,,,,2023-04-03T11:07:00Z,PA_Pittsburgh_v23.1.csv
Pittsburgh,PA,Pennsylvania,United States,Mid-Atlantic,2023,4261000,303843,40.4398,-79.9763,25,d56c0d3b-8d81-48e3-b304-012cd1a8abf2,c42c73ad-79bc-4ebf-8c3a-c3a58e13c999,23.87,16.36,52.66,18.69,20.94,30.21,13.78,15,23.12,24.14,27.41,20.77,21.26,36.39,56.96,28.07,16.18,36.65,21.23,28.02,28,1871,612.5,large,,,,,,2023-08-24T22:24:00Z,PA_Pittsburgh_v23.2.csv
Pittsburgh,PA,Pennsylvania,United States,Mid-Atlantic,2023,4261000,303843,40.4398,-79.9763,25,d56c0d3b-8d81-48e3-b304-012cd1a8abf2,b088fc46-d5bd-48d8-b8e2-0b7300cae756,23.92,16.42,52.2,15.86,20.94,29.79,13.67,15.47,23.12,24.42,27.6,20.77,21.36,36.41,56.96,27.82,16.28,36.59,18.95,27.61,28,1879.9,611.1,large,,,,,,2023-12-05T14:01:00Z,PA_Pittsburgh_v23.3.csv
Pittsburgh,PA,Pennsylvania,United States,Mid-Atlantic,2024,4261000,303843,40.4398,-79.9763,25,d56c0d3b-8d81-48e3-b304-012cd1a8abf2,bfdde896-4327-401d-b321-15a7445b9a90,24.14,16.61,53.81,16.89,21.55,30.65,14.79,15.95,23.25,28.13,28.73,21.13,22.37,48.72,57.39,27.43,16.38,36.65,17.95,29.72,30,1922.7,611.1,large,,,,,,2024-03-10T14:52:00Z,PA_Pittsburgh_v24.1.csv
Pittston,PA,Pennsylvania,United States,Mid-Atlantic,2024,4261048,7601,41.3279,-75.7857,25,b393fe29-ca4a-4dee-a00f-5b6e89d22203,d525d82c-a2f7-442f-9704-fe65ca4eac4a,22.84,14.42,14.2,0,0,14.31,0,0,0,12.26,19.65,0,9.44,12.16,30.26,0,0,30.26,0,17.1,17,46.2,10,small,,,,,,2024-03-20T17:11:00Z,PA_Pittston_v24.1.csv
Pottstown,PA,Pennsylvania,United States,Mid-Atlantic,2021,4262416,22633,40.2509,-75.6448,25,5b2b4189-364e-47d3-8aac-2b6b04f07aa6,aa3dad49-d514-4b25-849e-4ca330eb19bc,31.32,21.27,48.82,0,1.3,27.55,0.47,1.24,1.68,5.12,8.3,0,3.14,25.33,44.05,0.14,0,23.56,1.01,18.32,18,102,49.6,small,,,,,,2021-02-26T11:10:00Z,PA_Pottstown_v21.1.csv
Pottstown,PA,Pennsylvania,United States,Mid-Atlantic,2021,4262416,22633,40.2509,-75.6448,25,5b2b4189-364e-47d3-8aac-2b6b04f07aa6,400a7996-234c-48be-a811-59d275aa4a9b,30.77,21.86,46.06,0,1.3,26.7,0.47,1.24,1.68,9.13,8.3,0,3.54,25.33,45.27,0.14,0,24.21,1.01,18.25,18,103.5,50.3,small,,,,,,2021-11-09T15:15:00Z,PA_Pottstown_v21.2.csv
Pottstown,PA,Pennsylvania,United States,Mid-Atlantic,2022,4262416,23282,40.2509,-75.6448,25,5b2b4189-364e-47d3-8aac-2b6b04f07aa6,b370c07c-03bd-4131-9a13-ec81ceb88f18,33.13,24.73,50.95,0,31.72,36.48,0.47,1.24,5.95,12.79,8.3,0,4.76,27.79,51.05,37.6,0,44.77,1.01,24.25,24,103.1,50.4,small,,,,,,2022-01-24T09:36:00Z,PA_Pottstown_v22.1.csv
Pottstown,PA,Pennsylvania,United States,Mid-Atlantic,2023,4262416,23356,40.2509,-75.6448,25,5b2b4189-364e-47d3-8aac-2b6b04f07aa6,9ef17ecd-9e40-46e7-b089-2c94fbe7d4e8,41.56,28.83,58.63,0,36.59,42.14,4.33,1.24,5.95,12.79,8.3,0,5.53,13.77,53.98,42.02,0,48.4,1.01,25.25,25,101.8,50.4,small,,,,,,2023-08-23T19:12:00Z,PA_Pottstown_v23.1.csv
Pottstown,PA,Pennsylvania,United States,Mid-Atlantic,2023,4262416,23356,40.2509,-75.6448,25,5b2b4189-364e-47d3-8aac-2b6b04f07aa6,c7255aec-db6f-4b15-a899-38e429cb3a48,41.56,28.83,58.63,0,36.59,42.14,4.33,1.24,5.95,12.79,8.3,0,5.53,13.77,53.98,42.02,0,48.4,1.01,25.25,25,101.8,50.4,small,,,,,,2023-04-03T11:07:00Z,PA_Pottstown_v23.2.csv
Pottstown,PA,Pennsylvania,United States,Mid-Atlantic,2023,4262416,23356,40.2509,-75.6448,25,5b2b4189-364e-47d3-8aac-2b6b04f07aa6,a77fd077-7d9c-4251-829c-096bd9d521f3,48.27,33.82,58.07,0,44.01,45.52,4.33,1.24,5.95,12.79,8.3,0,5.53,13.77,58.66,52.37,0,55.72,1.01,28.03,28,101.8,50.5,small,,,,,,2023-12-05T14:01:00Z,PA_Pottstown_v23.3.csv
Pottstown,PA,Pennsylvania,United States,Mid-Atlantic,2024,4262416,23356,40.2509,-75.6448,25,5b2b4189-364e-47d3-8aac-2b6b04f07aa6,9d64e772-1390-43a0-bf77-402a7964ac5e,48.27,33.82,58.07,0,44.01,45.52,3.69,1.24,5.95,30.69,8.3,0,7.2,13.77,58.66,52.37,0,55.72,1.01,28.36,28,102.2,50.5,small,,,,,,2024-03-10T14:52:00Z,PA_Pottstown_v24.1.csv
Quakertown,PA,Pennsylvania,United States,Mid-Atlantic,2024,4263048,9309,40.4397,-75.3458,25,98b3157d-fa46-433f-9249-f125610906ee,c95d8afc-f296-4174-ba5c-ad57d51a014c,25.82,25.11,34.35,0,0,29.73,13.76,23.67,28.17,22.28,12.41,29.04,20.44,45.82,34.13,0,2.66,22.03,0,28.33,28,36.8,20.2,small,,,,,,2024-03-20T17:11:00Z,PA_Quakertown_v24.1.csv
Reading,PA,Pennsylvania,United States,Mid-Atlantic,2021,4263624,88333,40.3392,-75.9263,25,8ff03a22-0c15-4241-9b77-320b796ce11c,0bc33f87-77a0-4010-a0c8-df80a00d9eaf,21.04,7.96,45.81,16.71,0,20.49,1.49,20.11,1.32,2.07,0.89,0,3,0.32,48.35,18.36,0.99,26.01,0.52,11.88,12,246.2,101.1,medium,,,,,,2021-02-26T11:10:00Z,PA_Reading_v21.1.csv
Reading,PA,Pennsylvania,United States,Mid-Atlantic,2022,4263624,94161,40.3392,-75.9263,25,8ff03a22-0c15-4241-9b77-320b796ce11c,f75eb2d2-a1c1-4e8a-81d8-6fac3608827a,21.11,8.41,41.49,17.85,1.21,19.49,1.49,20.11,1.16,2.07,0.89,15.56,5.3,0.33,45.98,20.4,12.63,28.69,6.71,13.48,13,248.7,101.1,medium,,,,,,2022-01-24T09:36:00Z,PA_Reading_v22.1.csv
Reading,PA,Pennsylvania,United States,Mid-Atlantic,2023,4263624,94601,40.3392,-75.9263,25,8ff03a22-0c15-4241-9b77-320b796ce11c,13cdd142-a4e5-4ddf-b5e9-1755148f2e5b,27.29,10.36,49.25,17.95,1.21,22.9,1.49,4.53,1.16,23.65,12.13,14.04,8.49,1.14,49.65,21.83,24.17,33.54,6.71,16.58,17,245.8,101.5,medium,,,,,,2023-08-24T22:24:00Z,PA_Reading_v23.1.csv
Reading,PA,Pennsylvania,United States,Mid-Atlantic,2023,4263624,94601,40.3392,-75.9263,25,8ff03a22-0c15-4241-9b77-320b796ce11c,06ab31a8-f731-4ec0-9bd8-75fd5231dcf5,27.29,10.36,49.25,17.95,1.21,22.9,1.49,4.53,1.16,23.65,12.13,14.04,8.49,1.14,49.65,21.83,24.17,33.54,6.71,16.58,17,245.8,101.5,medium,,,,,,2023-04-03T11:07:00Z,PA_Reading_v23.2.csv
Reading,PA,Pennsylvania,United States,Mid-Atlantic,2023,4263624,94601,40.3392,-75.9263,25,8ff03a22-0c15-4241-9b77-320b796ce11c,9cc7fd75-0fba-4ac9-ba85-36f71326e815,27.2,10.29,49.16,17.95,1.21,22.84,1.49,4.53,3.12,22.1,12.13,14.04,8.72,1.14,49.61,21.78,24.14,33.5,6.71,16.59,17,243.9,101.5,medium,,,,,,2023-12-05T14:01:00Z,PA_Reading_v23.3.csv
Reading,PA,Pennsylvania,United States,Mid-Atlantic,2024,4263624,94601,40.3392,-75.9263,25,8ff03a22-0c15-4241-9b77-320b796ce11c,e03a9aa2-3e07-4c2b-84cb-3d26134cbd44,27.19,10.2,49.03,17.95,1.21,22.77,1.49,4.53,3.12,8.49,12.13,14.04,7.36,7.4,49.43,21.78,24.14,33.43,6.71,17.24,17,243.4,101.5,medium,,,,,,2024-03-10T14:52:00Z,PA_Reading_v24.1.csv
Robinson,PA,Pennsylvania,United States,Mid-Atlantic,2021,4265360,409,40.4034,-79.1403,25,595f051a-d095-49a0-a0cc-103b4de2f936,f870ae99-d799-4343-841f-092cc261f687,39.43,34.92,32,0,0,33.46,0,0,0,0,0,0,0,0,7.33,0,0,7.33,0,27.41,27,11,2.8,small,,,,,,2021-04-20T12:26:00Z,PA_Robinson_v21.1.csv
Robinson,PA,Pennsylvania,United States,Mid-Atlantic,2022,4265360,457,40.4034,-79.1403,25,595f051a-d095-49a0-a0cc-103b4de2f936,e4914dc1-0428-4f48-bbad-74f29d84b4b3,39.43,34.92,32,0,0,33.46,0,0,0,0,0,0,0,0,7.33,0,0,7.33,0,27.41,27,11,2.8,small,,,,,,2022-01-24T09:36:00Z,PA_Robinson_v22.1.csv
Robinson,PA,Pennsylvania,United States,Mid-Atlantic,2023,4265360,496,40.4034,-79.1403,25,595f051a-d095-49a0-a0cc-103b4de2f936,638468d3-9b76-4b96-af3a-1d26ba09331b,39.43,30.39,32,0,0,31.2,0,0,0,0,0,0,0,0,7.33,0,0,7.33,0,26.51,27,11,2.8,small,,,,,,2023-04-03T11:07:00Z,PA_Robinson_v23.1.csv
Robinson,PA,Pennsylvania,United States,Mid-Atlantic,2023,4265360,496,40.4034,-79.1403,25,595f051a-d095-49a0-a0cc-103b4de2f936,babc353c-9a97-4ceb-bb9b-d56fbcede704,39.55,30.39,32,0,0,31.2,0,0,0,0,0,0,0,0,7.33,0,0,7.33,0,26.54,27,11,2.8,small,,,,,,2023-08-24T22:24:00Z,PA_Robinson_v23.2.csv
Robinson,PA,Pennsylvania,United States,Mid-Atlantic,2023,4265360,496,40.4034,-79.1403,25,595f051a-d095-49a0-a0cc-103b4de2f936,6881d562-ad10-4a8c-a184-9b3c16baffc8,39.55,30.39,32,0,0,31.2,0,0,0,0,0,0,0,0,7.33,0,0,7.33,0,26.54,27,11,2.8,small,,,,,,2023-12-05T14:01:00Z,PA_Robinson_v23.3.csv
Robinson,PA,Pennsylvania,United States,Mid-Atlantic,2024,4265360,496,40.4034,-79.1403,25,595f051a-d095-49a0-a0cc-103b4de2f936,3c470d59-30b6-4050-9f54-14589e539f34,39.55,30.39,32,0,0,31.2,0,0,0,0,0,0,,0,7.33,0,0,7.33,0,26.54,27,11,2.8,small,,,,,,2024-03-10T14:52:00Z,PA_Robinson_v24.1.csv
Sadsburyville,PA,Pennsylvania,United States,Mid-Atlantic,2024,4267104,800,39.9823,-75.8939,25,18c5a459-5e61-47cc-916e-a2e66ce81dd0,55e4b563-de6d-4280-b975-b5c290770a94,21.54,22.68,0.93,0,0,11.81,3.09,0,0,0,0,0,0.95,0,4.94,0,3.09,4.23,0,7.55,8,5.7,3.7,small,,,,,,2024-03-20T17:11:00Z,PA_Sadsburyville_v24.1.csv
Schnecksville,PA,Pennsylvania,United States,Mid-Atlantic,2024,4268192,3893,40.6709,-75.6207,25,e4764876-8d15-4779-aa2e-6c510fe3f867,f31a9dae-60b3-43a3-95a4-5834150dd257,36.63,29.74,17.15,21.19,0,23.16,0,18.21,13.68,9.55,20.95,0,12.65,8.37,29.75,17.4,0,23.99,0,20.6,21,45.2,16.9,small,,,,,,2024-03-10T14:52:00Z,PA_Schnecksville_v24.1.csv
Schuylkill,PA,Pennsylvania,United States,Mid-Atlantic,2021,4268288,8784,40.1079,-75.4931,25,229d51b7-8a01-4860-b52a-0688538f4da7,e6b57691-f06c-4ebe-8201-1527d7d2cd91,18.81,11.67,15.49,0,36.23,18.61,9.98,7.6,8.85,2.34,11.6,3.3,8.16,9.77,37.27,0,8.68,17.08,0,14.36,14,109.9,32.7,small,,,,,,2021-04-20T12:26:00Z,PA_Schuylkill_v21.1.csv
Schuylkill,PA,Pennsylvania,United States,Mid-Atlantic,2022,4268288,8784,40.1079,-75.4931,25,229d51b7-8a01-4860-b52a-0688538f4da7,575b4fef-ce36-404a-80e1-973ae111a21f,18.84,11.68,15.49,0,36.23,18.62,9.98,7.6,8.85,2.34,11.6,3.3,8.16,9.77,41.51,0,8.68,18.77,0,14.66,15,110.2,32.7,small,,,,,,2022-01-24T09:36:00Z,PA_Schuylkill_v22.1.csv
Schuylkill,PA,Pennsylvania,United States,Mid-Atlantic,2023,4268288,8784,40.1079,-75.4931,25,229d51b7-8a01-4860-b52a-0688538f4da7,178f58be-e68e-413c-94aa-2417d9d2082e,18.84,13.08,15.49,0,36.23,19.16,9.5,7.6,8.85,2.33,11.6,3.59,8.1,12.99,41.44,0,8.68,18.75,0,15.34,15,104.9,32.7,small,,,,,,2023-08-24T22:24:00Z,PA_Schuylkill_v23.1.csv
Schuylkill,PA,Pennsylvania,United States,Mid-Atlantic,2023,4268288,8784,40.1079,-75.4931,25,229d51b7-8a01-4860-b52a-0688538f4da7,75027377-e855-42ad-922c-727d7cc36a6c,18.84,13.08,15.49,0,36.23,19.16,9.5,7.6,8.85,2.33,11.6,3.59,8.1,12.99,41.44,0,8.68,18.75,0,15.34,15,104.9,32.7,small,,,,,,2023-04-03T11:07:00Z,PA_Schuylkill_v23.2.csv
Schuylkill,PA,Pennsylvania,United States,Mid-Atlantic,2023,4268288,8784,40.1079,-75.4931,25,229d51b7-8a01-4860-b52a-0688538f4da7,fe43556b-81c7-4681-93c4-5e9a0087d016,18.86,13.1,15.49,0,36.23,19.17,9.5,7.6,8.85,2.33,11.6,5.52,8.39,12.99,41.59,0,8.68,18.81,0,15.42,15,104.9,32.7,small,,,,,,2023-12-05T14:01:00Z,PA_Schuylkill_v23.3.csv
Schuylkill,PA,Pennsylvania,United States,Mid-Atlantic,2024,4268288,8784,40.1079,-75.4931,25,229d51b7-8a01-4860-b52a-0688538f4da7,f366ae93-0156-4afd-ac17-e13dfbe1604f,18.85,13.1,15.48,0,36.23,19.17,9.73,11.06,8.85,3.42,11.6,5.52,8.89,12.99,41.51,0,8.68,18.77,0,15.53,16,104.9,32.7,small,,,,,,2024-03-10T14:52:00Z,PA_Schuylkill_v24.1.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2018,4269000,76624,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,ab8fd732-9e8a-4f88-b28a-83690706b19d,47.18,29.49,59.43,22.82,25.42,38.49,41.01,34.83,28.11,25.27,52.17,28.23,37.11,11.08,62.13,100,35.91,68.83,0.14,34.2,34,436.6,141.2,medium,,,,,,2018-02-02T12:16:00Z,PA_Scranton_v18.1.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2019,4269000,76869,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,4ddb1887-c43b-40da-8be8-3ef4f36d8e19,36.04,21.08,51.56,14.47,15.99,30.07,34.13,34.19,17.57,12.21,31.85,16.35,25.4,5.3,58.41,100,23.2,64.16,0.14,26.94,27,415.3,150,medium,,,,,,2019-02-15T07:49:00Z,PA_Scranton_v19.1.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2020,4269000,77054,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,225c2e06-3ce7-449b-bbd5-ef96589371e4,36.11,21.97,51.86,14.47,16.32,30.55,34.13,34.19,17.03,12.21,31.75,16.68,25.31,5.7,57.79,3.96,23.2,30.3,0.14,22.01,22,416.7,150.1,medium,,,,,,2020-02-21T10:15:00Z,PA_Scranton_v20.1.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2021,4269000,76997,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,4d16bd75-4f86-4553-9ba0-a2905d381213,37.96,23.99,53.38,19.72,18.79,32.81,35.76,34.19,19.89,12.29,34.48,18.88,27.23,4.97,59.66,3.96,24.63,31.41,0.14,23.18,23,419.7,148.8,medium,,,,,,2021-02-26T11:10:00Z,PA_Scranton_v21.1.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2022,4269000,75987,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,17d2ebb3-9742-4218-8a37-6743ecf8e01b,38.05,24.21,54.1,19.78,18.83,33.15,35.8,34.19,19.9,12.31,34.52,18.88,27.25,4.98,60.83,4.69,24.68,32.14,0.14,23.38,23,431.4,148.7,medium,,,,,,2022-01-24T09:36:00Z,PA_Scranton_v22.1.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2023,4269000,76119,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,b1b34070-6f59-4769-b2c3-0f9f352172bf,43.85,27.74,56.92,19.22,19.93,35.54,37.4,34.21,31.35,18.97,49.76,29.6,35.95,8.38,62.98,4.69,31.27,34.65,0.14,27.35,27,431.5,148.7,medium,,,,,,2023-04-03T11:07:00Z,PA_Scranton_v23.1.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2023,4269000,76119,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,9a31ad91-793f-4d64-a452-617d4daf706b,43.84,27.74,56.92,19.22,19.93,35.54,37.4,34.21,29.74,19.68,49.76,29.6,35.7,8.38,62.98,4.69,31.27,34.65,0.14,27.3,27,431.2,148.7,medium,,,,,,2023-08-24T22:24:00Z,PA_Scranton_v23.2.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2023,4269000,76119,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,3e845fa6-6994-4695-874b-e8d79b2aaf05,43.84,27.74,56.92,19.22,19.93,35.54,37.45,34.21,29.74,20.47,50.88,29.6,36.07,8.38,62.98,4.69,31.27,34.65,0.14,27.37,27,432.7,148.7,medium,,,,,,2023-12-05T14:01:00Z,PA_Scranton_v23.3.csv
Scranton,PA,Pennsylvania,United States,Mid-Atlantic,2024,4269000,76119,41.4042,-75.6659,25,eb164d38-5c16-4614-b5ba-315554363c29,93fe4789-dfb0-4781-8295-0f6cdcf137c6,43.84,27.74,56.96,19.22,19.93,35.55,37.45,34.21,28.98,21.43,50.88,29.6,36.01,34.32,62.98,4.69,31.27,34.65,0.14,31.25,31,432.5,148.7,medium,,,,,,2024-03-10T14:52:00Z,PA_Scranton_v24.1.csv
Shippensburg,PA,Pennsylvania,United States,Mid-Atlantic,2024,4270352,5688,40.0487,-77.5232,25,ba0d81ad-2507-44ca-a7ad-42f6536d8cd5,e12c8e84-ba74-4a75-8811-160f6eeb2f7c,24.42,26.19,22.94,31.98,0,25.49,9.01,0,4.02,8.42,9.16,0,7.65,8.49,25.18,0,25.58,25.33,0,18.08,18,34.3,16.5,small,,,,,,2024-03-10T14:52:00Z,PA_Shippensburg_v24.1.csv
Slatington,PA,Pennsylvania,United States,Mid-Atlantic,2023,4271144,4283,40.7536,-75.6108,25,687137e1-b061-4989-ab79-d22524bfefbd,3cb42dfc-2a5c-4bf0-9d27-3bcd1e83586f,52.88,37.44,56.08,0,0,46.76,0,0,0,33.33,0,6.9,12.48,0,56.78,2.3,0,31.36,0,34.98,35,37.2,4.4,small,,,,,,2023-08-24T22:24:00Z,PA_Slatington_v23.1.csv
Slatington,PA,Pennsylvania,United States,Mid-Atlantic,2023,4271144,4283,40.7536,-75.6108,25,687137e1-b061-4989-ab79-d22524bfefbd,769d790e-f8c5-4e41-ad98-621b04baa043,52.88,37.44,56.08,0,0,46.76,0,0,0,33.33,0,6.9,12.48,0,56.78,2.3,0,31.36,0,34.98,35,37.2,4.4,small,,,,,,2023-12-05T14:01:00Z,PA_Slatington_v23.2.csv
Slatington,PA,Pennsylvania,United States,Mid-Atlantic,2024,4271144,4283,40.7536,-75.6108,25,687137e1-b061-4989-ab79-d22524bfefbd,e294be60-0992-445c-8f24-ad2f254c3f23,52.88,37.44,56.08,0,0,46.76,0,0,0,33.33,0,6.36,7.15,26.1,56.7,2.3,0,31.31,0,32.15,32,37.2,4.4,small,,,,,,2024-03-10T14:52:00Z,PA_Slatington_v24.1.csv
Somerset,PA,Pennsylvania,United States,Mid-Atlantic,2023,4271776,6030,40.005,-79.0779,25,bf5f3e41-f394-4c0b-9550-060802adc6fa,5ed0f710-edce-4b32-8512-acee72d6956e,47.04,37.1,54.77,0,0,45.94,0,0,10.22,0,4.96,0,7.3,11.08,52.53,0,0,52.53,0,32.05,32,68.7,16.2,small,,,,,,2023-12-05T14:01:00Z,PA_Somerset_v23.1.csv
Somerset,PA,Pennsylvania,United States,Mid-Atlantic,2024,4271776,6030,40.005,-79.0779,25,bf5f3e41-f394-4c0b-9550-060802adc6fa,01674cb0-7f28-41b8-be65-f9ad36bb9272,47.04,37.1,54.77,0,0,45.94,0,0,10.22,0,18.98,0,15.09,13.07,52.53,0,0,52.53,0,34.24,34,68.7,16.2,small,,,,,,2024-03-10T14:52:00Z,PA_Somerset_v24.1.csv
South Bethlehem,PA,Pennsylvania,United States,Mid-Atlantic,2024,4271976,379,40.9992,-79.3395,25,8398b3a8-dce0-455d-81bd-0ad8859cf947,906376ae-db80-4e5b-818a-038289acca8f,24.16,24.16,0,0,0,12.08,37.07,0,0,0,0,0,13.48,3.29,17.59,0,0,9.38,0,12.51,13,5.3,1.7,small,,,,,,2024-03-20T17:11:00Z,PA_South Bethlehem_v24.1.csv
Spring House,PA,Pennsylvania,United States,Mid-Atlantic,2023,4273264,4840,40.1772,-75.2195,25,42e43be1-8f3b-47cd-8283-803a0c522d75,81271f07-2c87-40b8-8951-28b9ff38c001,19.6,25.39,20.81,0,16.5,19.47,15.94,0,0,21.1,34.49,0,13.92,39.99,43.94,0,18.79,34.27,4.9,21.49,21,46.4,17.9,small,,,,,,2023-08-24T22:24:00Z,PA_Spring House_v23.1.csv
Spring House,PA,Pennsylvania,United States,Mid-Atlantic,2023,4273264,4840,40.1772,-75.2195,25,42e43be1-8f3b-47cd-8283-803a0c522d75,fe0a8abf-bb76-45f1-8a5c-7acc6aef8856,19.6,25.39,20.81,0,16.5,19.47,15.94,0,0,21.1,34.49,0,13.92,39.99,43.94,0,18.79,34.27,4.9,21.49,21,46.4,17.9,small,,,,,,2023-12-05T14:01:00Z,PA_Spring House_v23.2.csv
Spring House,PA,Pennsylvania,United States,Mid-Atlantic,2024,4273264,4840,40.1772,-75.2195,25,42e43be1-8f3b-47cd-8283-803a0c522d75,4938564e-807d-456f-9210-459f94788768,19.6,25.41,24.08,0,16.5,20.62,15.94,0,0,21.1,34.49,0,13.92,43.83,43.94,0,18.79,34.27,4.9,22.3,22,47.7,17.9,small,,,,,,2024-03-10T14:52:00Z,PA_Spring House_v24.1.csv
State College,PA,Pennsylvania,United States,Mid-Atlantic,2018,4273808,42224,40.791,-77.8568,25,159a6689-1204-4f41-91e8-b01c32f32ebd,9c800c5f-f1b2-44ac-9e67-1340c10820f2,55.86,42.13,51.16,73.33,89.35,57.85,45.64,27.47,44.9,28.99,49.5,39.7,42.08,56.85,66.5,39.49,30.15,47.96,53.52,52.11,52,125.5,25,small,,,,,,2018-02-02T12:17:00Z,PA_State College_v18.1.csv
State College,PA,Pennsylvania,United States,Mid-Atlantic,2019,4273808,42256,40.791,-77.8568,25,159a6689-1204-4f41-91e8-b01c32f32ebd,211d020a-f57f-4b6b-a209-0bc30187c343,56.18,39.95,51.53,73.37,89.35,57.23,49.3,28.33,0,13.99,49.7,40.29,32.56,57.02,66.27,39.56,30.16,47.89,53.52,50.15,50,125,24.9,small,,,,,,2019-02-15T07:50:00Z,PA_State College_v19.1.csv
State College,PA,Pennsylvania,United States,Mid-Atlantic,2020,4273808,42275,40.791,-77.8568,25,159a6689-1204-4f41-91e8-b01c32f32ebd,5f4aacc2-ad22-473a-88cd-296daff7e2d9,56.2,66.43,51.65,73.33,89.34,66.53,56.32,28.13,0,13.99,47.49,48.57,34.63,56.13,70.01,39.55,39.86,51.81,53.52,52.88,53,125.1,25.1,small,,,,,,2020-02-21T11:06:00Z,PA_State College_v20.1.csv
State College,PA,Pennsylvania,United States,Mid-Atlantic,2021,4273808,42100,40.791,-77.8568,25,159a6689-1204-4f41-91e8-b01c32f32ebd,68de2d50-c4f2-4569-a733-490f416f4008,56.41,43.41,48.23,73.1,88.95,57.17,59.66,46.69,0,16.37,49.3,48.16,37.79,56.41,70.22,36.96,38.98,50.77,52.69,51.43,51,127.3,25.1,small,,,,,,2021-02-26T11:10:00Z,PA_State College_v21.1.csv
