city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Arnold,MD,Maryland,United States,Mid-Atlantic,2023,2402275,24825,39.0432,-76.505,30,ac173939-b18c-4978-be6d-d58413c20d7d,99fbfd87-a97a-4bc8-8e06-13caefdda0e2,23.25,19.04,37.15,21.44,0,21.81,5.65,5.09,0,13.37,16.31,13.27,11.31,22.17,43.59,27.3,11.61,29.89,0,21.08,21,52.3,219.2,small,,,,,,2023-12-07T14:18:00Z,MD_Arnold_v23.3.csv
Arnold,MD,Maryland,United States,Mid-Atlantic,2024,2402275,24825,39.0432,-76.505,30,ac173939-b18c-4978-be6d-d58413c20d7d,20f24e25-64a7-4fb7-843c-d37c13eeeb50,23.23,19.02,36.91,21.44,0,21.72,5.65,4.64,0,17.94,16.31,13.27,11.82,23.76,43.59,27.3,11.61,29.89,0,21.46,21,54.5,219.2,small,,,,,,2024-03-18T17:46:00Z,MD_Arnold_v24.1.csv
Aspen Hill,MD,Maryland,United States,Mid-Atlantic,2024,2402825,54262,39.0936,-77.082,30,324f2e17-8caf-4b72-ba8a-ea67baeac011,f6bb2f6f-73b9-499e-9576-c44c398815de,15.91,14.11,32.91,0,0,18.29,4.82,8.52,0,11.88,22.24,18.83,14.24,28.04,48.76,15.26,2.38,25.44,0,16.91,17,43.9,256.7,medium,,,,,,2024-03-19T15:06:00Z,MD_Aspen Hill_v24.1.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2017,2404000,621000,39.3,-76.6105,25,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,5b42f66b-2cfa-45db-a20b-9daa2b5c0610,22.31,13.03,54.35,0.95,18.96,27.47,11.6,5.34,15.43,15.25,16.16,13.69,13.56,20.57,46.71,22.89,6.53,28.33,10.94,20.53,21,0,0,large,,,,,,2017-04-27T13:52:00Z,MD_Baltimore_v17.1.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2017,2404000,621000,39.3,-76.6105,25,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,d8787361-b269-4512-8fa7-d20323c63ad3,23.19,14.53,55.29,10.76,23.6,30.23,12.7,6.06,18.27,17.13,18.86,16.4,15.69,21.46,48.01,24.06,6.67,29.29,12.69,22.18,22,1850.8,883.5,large,,,,,,2017-07-18T11:23:00Z,MD_Baltimore_v17.2.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2018,2404000,619796,39.3,-76.6105,25,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,bc22c0ab-40d8-4303-9e9a-b128a7d5165e,29.7,18.79,57.93,15.87,34.48,35.34,14.69,7.77,21.5,22.78,26.14,14.47,19,26.67,52.34,18.95,12.87,30.79,19.6,26.88,27,1808.2,890.1,large,,,,,,2018-01-30T18:12:00Z,MD_Baltimore_v18.1.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2019,2404000,614700,39.3,-76.6105,25,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,8032b05e-4ff5-4b28-b728-47e2d46e696a,23.08,14.56,51.86,15.21,26.03,29.97,13.35,7.64,16.64,19.95,23.66,13.43,16.69,23.23,47.5,22.39,10.44,29.45,12.95,22.64,23,1744.9,970.6,large,,,,,,2019-02-22T10:09:00Z,MD_Baltimore_v19.1.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2020,2404000,609032,39.3,-76.6105,25,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,6826000f-31ed-4825-934a-68fbaba46da3,24.63,15.63,53.01,14.15,27.7,30.98,14.28,7.43,18.83,20.53,26.17,13.55,17.99,25.55,53.45,21.43,12.49,32,13.47,24.14,24,1780.3,970.2,large,,,,,,2020-02-19T13:03:00Z,MD_Baltimore_v20.1.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2021,2404000,602274,39.3,-76.6105,25,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,9c4fbb68-28aa-4982-8938-b82199fa44a2,11.88,8.24,30.48,9.27,15.67,17.61,9.13,5.86,9.77,12.09,15.66,9.2,10.87,13.63,33.79,8.49,5.96,17.98,9.56,13.65,14,944.1,1837.9,large,,,,,,2021-02-25T15:54:00Z,MD_Baltimore_v21.1.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2022,2404000,592211,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,5cc4f62a-f746-4606-8751-68a0f3df942e,12.05,9.46,30.4,3.51,17.45,17.79,9.54,6.55,7.64,12.65,19.51,10.26,11.77,13.95,35.09,9.64,8.46,19.53,10.44,14.31,14,994.4,1822.4,large,,,,,,2022-01-23T10:47:00Z,MD_Baltimore_v22.1.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2022,2404000,592211,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,7e2a63ab-fc86-447e-b459-9163919c543b,13.72,10.72,33.32,4.86,18.32,19.56,13.82,7.46,8.42,13,20.99,10.86,13.37,16.64,38.84,11.73,11.07,22.41,10.52,16.08,16,1076.5,1765.5,large,,,,,,2022-08-16T19:36:00Z,MD_Baltimore_v22.2.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2022,2404000,592211,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,43f46210-4b9e-4e81-82b3-17d216948118,15.27,11.67,35.38,4.88,18.67,20.69,14.87,8.28,8.86,14,21.95,10.86,14.09,17.53,40.41,11.37,12.19,23.19,11.08,17.02,17,1133.2,1702.9,large,,,,,,2022-08-20T08:51:00Z,MD_Baltimore_v22.3.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2022,2404000,592211,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,2ab25abb-3e94-495a-ae6c-52a11920f081,15.27,11.67,35.38,4.88,18.67,20.69,14.87,8.28,8.86,14,21.95,10.86,14.09,17.53,40.41,11.37,12.19,23.19,11.08,17.02,17,1133.2,1702.9,large,,,,,,2022-08-21T14:06:00Z,MD_Baltimore_v22.4.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2022,2404000,592211,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,a38cf8ce-acd4-47be-a534-15d0b7dc7aae,29.81,19.78,57.2,7.96,30.42,33.82,25.67,13.33,20.77,25.43,38.36,23.45,26.27,34.57,60.22,30.07,22.87,40.33,18.47,30.5,30,1887.2,938.7,large,,,,,,2022-08-27T13:22:00Z,MD_Baltimore_v22.5.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2023,2404000,584548,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,0c9e3399-8082-4c69-9ce6-35ec6bf0a62e,30.2,20.54,57.29,9.05,31.88,34.52,27.62,15.92,23.76,25.47,39.22,24.92,27.96,37.79,60.68,31.02,22.69,40.8,19.07,31.68,32,1901.9,935.2,large,,,,,,2023-04-02T15:56:00Z,MD_Baltimore_v23.1.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2023,2404000,584548,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,f79810e8-1e0c-42a9-82f9-3951f3800023,29.83,20.6,57.32,0.75,31.92,33.73,27.61,15.83,23.27,25.17,39.25,26.4,28.05,38.17,60.9,30.15,22.92,40.64,18.67,31.45,31,1950.5,936.6,large,,,,,,2023-08-24T10:05:00Z,MD_Baltimore_v23.2.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2023,2404000,584548,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,c147d966-ee38-4cb5-9448-928153787290,30.04,21,57.83,0.75,32.83,34.23,28.31,16.13,23.81,25.72,39.76,27.22,28.63,38.46,61.09,30.25,24.16,41.06,18.77,31.82,32,1951.3,935.1,large,,,,,,2023-12-07T14:18:00Z,MD_Baltimore_v23.3.csv
Baltimore,MD,Maryland,United States,Mid-Atlantic,2024,2404000,584548,39.3,-76.6105,30,72f6a0f6-4769-4b10-baa9-5f8c4b3b6ee6,62dc4e9b-df17-47e7-827c-862eaca713d3,30.16,20.94,58.17,0.75,33.71,34.51,28.76,16.12,23.81,32.19,39.55,27.4,29.34,49.16,61.28,28.85,24.11,40.64,17.86,33.44,33,1969.8,935.8,large,,,,,,2024-03-18T17:46:00Z,MD_Baltimore_v24.1.csv
Bel Air,MD,Maryland,United States,Mid-Atlantic,2021,2405550,10102,39.5349,-76.3463,30,ebfcb638-7b4b-4394-9a8f-442250a45214,9faa119b-0860-4802-9da8-00ea8245e4a6,12.52,7.8,22.38,0,0,15.09,24.36,20.61,13.14,1.42,11.51,17.24,15.17,21.53,49.46,6.09,5.54,23.3,0,17.24,17,23.3,69.3,small,,,,,,2021-02-25T15:54:00Z,MD_Bel Air_v21.1.csv
Bel Air,MD,Maryland,United States,Mid-Atlantic,2022,2405550,10663,39.5349,-76.3463,30,ebfcb638-7b4b-4394-9a8f-442250a45214,551b843a-8ade-4ecf-9e72-c910505b7e6a,12.52,7.8,22.38,0,0,15.09,24.36,20.61,13.14,1.42,11.51,17.24,15.17,21.53,49.64,6.09,5.54,23.37,0,17.25,17,23.3,69.3,small,,,,,,2022-01-23T10:47:00Z,MD_Bel Air_v22.1.csv
Bel Air,MD,Maryland,United States,Mid-Atlantic,2023,2405550,10630,39.5349,-76.3463,30,ebfcb638-7b4b-4394-9a8f-442250a45214,4109c3ea-e727-42a0-a406-f8a088d7cb37,13.69,8.26,22.38,0,0,15.32,24.69,25.5,13.14,1.42,11.51,17.24,15.72,22.39,52.68,11.85,5.54,26.6,0,18.36,18,26.4,69.4,small,,,,,,2023-04-02T15:56:00Z,MD_Bel Air_v23.1.csv
Bel Air,MD,Maryland,United States,Mid-Atlantic,2023,2405550,10630,39.5349,-76.3463,30,ebfcb638-7b4b-4394-9a8f-442250a45214,32a40e9a-ce19-4307-8b70-9d8d4a583128,13.69,8.26,22.38,0,0,15.32,24.69,25.5,13.14,1.42,11.51,17.24,15.72,22.39,52.69,11.85,5.54,26.61,0,18.37,18,26.4,69.4,small,,,,,,2023-08-23T08:37:00Z,MD_Bel Air_v23.2.csv
Bel Air,MD,Maryland,United States,Mid-Atlantic,2023,2405550,10630,39.5349,-76.3463,30,ebfcb638-7b4b-4394-9a8f-442250a45214,f048801c-2877-4382-b81b-fe0885f9bb1b,13.69,8.26,22.38,0,0,15.32,24.69,27.93,13.14,0.94,11.51,17.24,15.92,22.39,52.69,11.85,5.54,26.61,0,18.41,18,26.4,69.5,small,,,,,,2023-12-07T14:18:00Z,MD_Bel Air_v23.3.csv
Bel Air,MD,Maryland,United States,Mid-Atlantic,2024,2405550,10630,39.5349,-76.3463,30,ebfcb638-7b4b-4394-9a8f-442250a45214,d035a825-5a11-4c9d-b924-8e077ac3ec55,13.69,8.26,22.35,0,0,15.31,24.69,27.93,9.2,1.42,11.51,17.24,15.18,24.74,52.69,11.85,5.54,26.61,0,18.65,19,26.4,69.5,small,,,,,,2024-03-18T17:46:00Z,MD_Bel Air_v24.1.csv
Bethesda,MD,Maryland,United States,Mid-Atlantic,2020,2407125,63195,38.9847,77.0947,30,1a64724e-f803-46c0-821b-f0470e85f4e3,cfc70d23-b108-49c5-a5d9-d7ae06caaee9,8.91,7.92,22.3,1.88,0,13.46,4.35,4.88,1.65,5.1,13.46,6.61,6.55,12.06,34.97,6.05,4.9,17.33,2.23,10.08,10,43.5,425,medium,,,,,,2020-03-30T07:55:00Z,MD_Bethesda_v20.1.csv
Bethesda,MD,Maryland,United States,Mid-Atlantic,2021,2407125,65092,38.9847,77.0947,30,1a64724e-f803-46c0-821b-f0470e85f4e3,81969d4c-02b9-4069-b6fb-f7a865921b7b,9.04,7.04,23.74,1.89,0,13.7,6.27,2.9,1.65,5.12,14.85,7.66,7.25,12.33,36.1,6.54,4.91,17.96,2.91,10.53,11,45.3,424.5,medium,,,,,,2021-02-25T15:54:00Z,MD_Bethesda_v21.1.csv
Bethesda,MD,Maryland,United States,Mid-Atlantic,2022,2407125,66294,38.9847,77.0947,30,1a64724e-f803-46c0-821b-f0470e85f4e3,c07ba1d8-2920-4bef-9930-2b0073815a15,9.16,7.18,24.29,1.89,0,14,7.18,2.89,1.65,5.24,15.57,7.66,7.62,11.49,36.86,8.23,0.39,17.72,3.47,10.6,11,49,425.2,medium,,,,,,2022-01-23T10:47:00Z,MD_Bethesda_v22.1.csv
Bethesda,MD,Maryland,United States,Mid-Atlantic,2022,2407125,66294,38.9847,77.0947,30,1a64724e-f803-46c0-821b-f0470e85f4e3,68430fdc-46f0-4a69-b92a-39ad98eb6efb,27.42,19.85,57.56,23.03,3.59,30.11,15.89,6.68,16.16,10.53,35.09,24.21,20.54,23.42,66.44,20.04,5.99,35.09,17.01,25.57,26,372.2,106.6,medium,,,,,,2022-08-30T17:52:00Z,MD_Bethesda_v22.2.csv
Bethesda,MD,Maryland,United States,Mid-Atlantic,2023,2407125,66316,38.9847,77.0947,25,1a64724e-f803-46c0-821b-f0470e85f4e3,d4b5899b-6c56-4fb0-bdfd-4631794d3320,42.79,34.6,65.22,39.85,24.04,43.73,33.2,24.05,39.99,33.4,47.85,49.47,39.77,41.88,72.41,49.62,25.41,52.68,39.24,43.19,43,387.6,100.5,medium,,,,,,2023-04-02T15:56:00Z,MD_Bethesda_v23.1.csv
Bethesda,MD,Maryland,United States,Mid-Atlantic,2023,2407125,66316,38.9847,77.0947,25,1a64724e-f803-46c0-821b-f0470e85f4e3,174e60ce-2357-4e49-adb1-7db36a96b6bb,37.09,33.37,62.69,52.39,22.93,43.45,25.83,16.38,40.9,26.63,41.69,43.98,34.67,38.08,70.12,49.07,18.13,49.76,31.77,39.13,39,397.7,103.2,medium,,,,,,2023-08-23T08:37:00Z,MD_Bethesda_v23.2.csv
Bethesda,MD,Maryland,United States,Mid-Atlantic,2023,2407125,66316,38.9847,77.0947,25,1a64724e-f803-46c0-821b-f0470e85f4e3,d617ec50-4fdf-45c5-92d9-42aa0702e023,37.9,34.76,63.36,52.39,22.93,44.17,25.83,16.65,40.9,26.81,41.76,44.55,34.81,38.55,71.12,49.25,18.51,50.31,32.07,39.62,40,401.4,101.2,medium,,,,,,2023-12-07T14:18:00Z,MD_Bethesda_v23.3.csv
Bethesda,MD,Maryland,United States,Mid-Atlantic,2024,2407125,66316,38.9847,77.0947,25,1a64724e-f803-46c0-821b-f0470e85f4e3,5841cbea-c280-46a6-af09-019aeac8d5bc,36.29,29.05,63.77,50.57,17.29,41,23.9,11.07,37.64,21.72,44.33,45.42,33.48,40.35,70.89,44.37,11.54,46.77,17.5,36.03,36,401.7,102.5,medium,,,,,,2024-03-18T17:46:00Z,MD_Bethesda_v24.1.csv
Bowie,MD,Maryland,United States,Mid-Atlantic,2021,2408775,58158,38.9547,-76.7388,30,544b52b6-1f40-4b38-ae22-2ba322340f96,5ddf78dc-b949-48a1-b202-ba517208f36d,17.71,14.42,22.43,0,9.45,16.43,0.17,0,20.59,8.66,9.11,11.11,9.96,12.2,34.74,21.55,8.51,23.57,0,13.3,13,59.8,477.6,medium,,,,,,2021-02-25T15:54:00Z,MD_Bowie_v21.1.csv
Bowie,MD,Maryland,United States,Mid-Atlantic,2022,2408775,58113,38.9547,-76.7388,30,544b52b6-1f40-4b38-ae22-2ba322340f96,88bedb4e-c898-445c-9353-87bd75eae404,18.01,14.94,22.74,0,15.33,18.06,0.17,0,22.66,6.74,12.49,11.11,11.14,13.01,35.6,22.84,9.32,24.56,0,14.18,14,65,476,medium,,,,,,2022-01-23T10:47:00Z,MD_Bowie_v22.1.csv
Bowie,MD,Maryland,United States,Mid-Atlantic,2023,2408775,57922,38.9547,-76.7388,30,544b52b6-1f40-4b38-ae22-2ba322340f96,d604ff62-8453-4bd4-af70-3c691cd33564,17.88,14.26,23.11,0,15.33,17.94,0.17,0,2.54,6.95,16.42,11.11,7.79,13.16,35.74,23.5,1.22,22.83,0,13.23,13,68,475.2,medium,,,,,,2023-04-02T15:56:00Z,MD_Bowie_v23.1.csv
Bowie,MD,Maryland,United States,Mid-Atlantic,2023,2408775,57922,38.9547,-76.7388,30,544b52b6-1f40-4b38-ae22-2ba322340f96,7f786631-2718-4a3f-8a19-642f74fc7967,18.14,14.53,23.55,0,15.33,18.22,0.17,0,2.54,6.95,16.95,11.11,7.93,13.42,36.12,23.5,1.22,22.98,0,13.41,13,74.4,484,medium,,,,,,2023-08-23T08:37:00Z,MD_Bowie_v23.2.csv
Bowie,MD,Maryland,United States,Mid-Atlantic,2023,2408775,57922,38.9547,-76.7388,30,544b52b6-1f40-4b38-ae22-2ba322340f96,fa52a1b0-8c93-4fa9-8e7e-cb0a4afb36af,18.18,14.54,23.5,0,15.33,18.2,0.17,0,2.54,6.95,16.94,11.11,7.93,13.42,36.13,23.5,1.22,22.98,0,13.41,13,74.4,483.4,medium,,,,,,2023-12-07T14:18:00Z,MD_Bowie_v23.3.csv
Bowie,MD,Maryland,United States,Mid-Atlantic,2024,2408775,57922,38.9547,-76.7388,30,544b52b6-1f40-4b38-ae22-2ba322340f96,ca3e7326-d06b-4ffe-bb13-c7d28bf53de2,17.77,14.04,23.28,0,15.33,17.92,0.17,6.63,2.54,5.49,16.94,11.11,7.66,15.58,35.95,23.5,1.32,22.94,0,13.56,14,74.4,484.1,medium,,,,,,2024-03-18T17:46:00Z,MD_Bowie_v24.1.csv
California,MD,Maryland,United States,Mid-Atlantic,2024,2412150,13635,38.2976,-76.4921,30,e59e6939-ccc1-4adf-bec0-a6b1b0cf7b6a,af219124-8c35-47e3-9a6c-f0edf2339c26,23.87,20.91,17.88,0,0,13.58,7.16,11.92,0,7.97,21.08,0,10.86,42.99,32.72,0,5.81,22.37,0,21.5,22,5.1,181.7,small,,,,,,2024-03-18T17:46:00Z,MD_California_v24.1.csv
Capitol Heights,MD,Maryland,United States,Mid-Atlantic,2023,2413000,4033,38.8767,-76.9076,30,32aaf71c-1864-4ab7-a547-d3c460006f3a,1854e459-1216-429f-a0ea-0395022ec4e8,9.17,6.7,33.51,0,0,20.11,0,0,0,0,0,0,0,0,25.46,0,0,25.46,1.66,9.47,9,0.3,25.2,small,,,,,,2023-10-30T08:08:00Z,MD_Capitol Heights_v23.1.csv
Capitol Heights,MD,Maryland,United States,Mid-Atlantic,2023,2413000,4033,38.8767,-76.9076,30,32aaf71c-1864-4ab7-a547-d3c460006f3a,b150f962-b476-498f-b9bf-0e7fc6264b2b,9.17,6.7,33.51,0,0,20.11,0,0,0,0,0,0,0,0,25.46,0,0,25.46,1.66,9.47,9,0.3,25.2,small,,,,,,2023-12-07T14:18:00Z,MD_Capitol Heights_v23.2.csv
Capitol Heights,MD,Maryland,United States,Mid-Atlantic,2024,2413000,4033,38.8767,-76.9076,30,32aaf71c-1864-4ab7-a547-d3c460006f3a,c683ef32-e36c-4e45-a077-429d2f777d24,9.17,6.7,33.51,0,0,20.11,0,0,0,0,0,0,0,3.58,25.46,0,0,25.46,1.66,10,10,0.3,25.3,small,,,,,,2024-03-18T17:46:00Z,MD_Capitol Heights_v24.1.csv
Chester,MD,Maryland,United States,Mid-Atlantic,2022,2416125,4371,38.9601,-76.2876,30,b5a2d855-9531-4d01-a7a4-bc51647739f8,9b935129-5444-48ad-b686-94d2f38a7552,32.51,18.74,10.72,0,0,14.73,0,0.07,3.06,26.97,3.03,14.64,6.27,9.88,27.57,14.04,0,21.26,0,16.17,16,13.5,62.7,small,,,,,,2022-01-23T10:47:00Z,MD_Chester_v22.1.csv
Chester,MD,Maryland,United States,Mid-Atlantic,2023,2416125,4456,38.9601,-76.2876,30,b5a2d855-9531-4d01-a7a4-bc51647739f8,9ee36bfa-72f2-4c8c-8a78-f4f2ceea0542,32.6,17.36,10.72,0,0,14.04,0,0.07,3.06,26.97,3.03,14.64,6.27,9.88,33.28,13.05,0,23.84,0,16.48,16,13.7,67.3,small,,,,,,2023-04-02T15:56:00Z,MD_Chester_v23.1.csv
Chester,MD,Maryland,United States,Mid-Atlantic,2023,2416125,4456,38.9601,-76.2876,30,b5a2d855-9531-4d01-a7a4-bc51647739f8,a3bd96d9-035d-4c0f-a427-0e86d5d3c639,32.6,17.36,10.72,0,0,14.04,0,0.07,3.06,26.97,3.03,14.64,6.27,9.88,33.37,13.05,0,23.89,0,16.49,16,13.7,67.3,small,,,,,,2023-08-23T08:37:00Z,MD_Chester_v23.2.csv
Chester,MD,Maryland,United States,Mid-Atlantic,2023,2416125,4456,38.9601,-76.2876,30,b5a2d855-9531-4d01-a7a4-bc51647739f8,c2dd8aad-fa78-4479-a18c-e127d0e32092,32.6,17.36,10.72,0,0,14.04,0,0.07,3.06,26.97,3.03,14.64,6.27,9.88,33.37,13.05,0,23.89,0,16.49,16,13.7,67.3,small,,,,,,2023-12-07T14:18:00Z,MD_Chester_v23.3.csv
Chester,MD,Maryland,United States,Mid-Atlantic,2024,2416125,4456,38.9601,-76.2876,30,b5a2d855-9531-4d01-a7a4-bc51647739f8,0a48f2d5-06c4-499c-8675-d3178afbee5e,32.6,17.36,11,0,0,14.18,0,0.07,3.06,26.97,3.03,14.64,6.27,43.83,33.37,13.05,0,23.89,0,22.52,23,13.7,67.3,small,,,,,,2024-03-18T17:46:00Z,MD_Chester_v24.1.csv
Clarksburg,MD,Maryland,United States,Mid-Atlantic,2024,2417350,28337,39.2229,-77.2661,30,2b06bcd2-d5e9-42da-a1f3-1b7d3c277d5f,a8bdc7c0-e41d-4387-b3cf-596cd6b204d5,38.16,36.12,50.14,0,0,37.74,0,36.36,0,32.31,42.21,0,17.42,31.61,67.61,43.9,0,42.41,0,27.86,28,102.1,162.2,small,,,,,,2024-03-19T15:06:00Z,MD_Clarksburg_v24.1.csv
College Park,MD,Maryland,United States,Mid-Atlantic,2021,2418750,32221,38.9963,-76.9356,30,519fbbc2-2174-4ef3-99df-6669a7aeddbd,fc4ccd31-e68b-477d-adab-a34062bc154d,19.14,16.62,34.39,0,63.65,30.58,21.11,2.59,0,5.96,6.76,26.07,10.68,37.18,63.96,22.03,0,33.29,1.79,21.96,22,80.7,105,small,,,,,,2021-07-15T08:54:00Z,MD_College Park_v21.1.csv
College Park,MD,Maryland,United States,Mid-Atlantic,2022,2418750,34961,38.9963,-76.9356,30,519fbbc2-2174-4ef3-99df-6669a7aeddbd,3cc471cc-987b-4a35-9f3e-a084f240ee40,18.58,10.92,23.02,0,63.52,24.58,19.32,2.84,0,6.16,8.44,3.83,7.45,40.29,64.35,12.86,0,30.24,0.22,19.81,20,77.3,108.7,small,,,,,,2022-01-23T10:47:00Z,MD_College Park_v22.1.csv
College Park,MD,Maryland,United States,Mid-Atlantic,2023,2418750,34416,38.9963,-76.9356,30,519fbbc2-2174-4ef3-99df-6669a7aeddbd,302ae09e-e9fc-43a4-ac09-324be2a85ee5,17.71,8.42,23.21,0,52.81,21.63,16.59,2.77,0,6.16,21.03,3.83,10.04,40.59,64.39,17.18,0,31.77,0.22,19.88,20,79.2,106.8,small,,,,,,2023-04-02T15:56:00Z,MD_College Park_v23.1.csv
College Park,MD,Maryland,United States,Mid-Atlantic,2023,2418750,34416,38.9963,-76.9356,30,519fbbc2-2174-4ef3-99df-6669a7aeddbd,4e8e3b5d-73ce-40b2-b1a0-7f822a870323,17.71,8.42,23.21,0,52.81,21.63,16.59,2.77,0,6.16,21.03,3.83,12.55,40.59,64.39,17.18,0,31.77,0.22,20.38,20,88,106.8,small,,,,,,2023-08-23T08:37:00Z,MD_College Park_v23.2.csv
College Park,MD,Maryland,United States,Mid-Atlantic,2023,2418750,34416,38.9963,-76.9356,30,519fbbc2-2174-4ef3-99df-6669a7aeddbd,0768a90e-1565-4498-b2c6-2ccb0056e7da,16.26,9.49,23.34,0,52.81,22.05,16.59,3.7,0,6.16,21.84,4.51,13.05,40.86,64.26,17.18,0,31.72,0.22,20.38,20,87.5,106.2,small,,,,,,2023-12-07T14:18:00Z,MD_College Park_v23.3.csv
College Park,MD,Maryland,United States,Mid-Atlantic,2024,2418750,34416,38.9963,-76.9356,30,519fbbc2-2174-4ef3-99df-6669a7aeddbd,661b8ea6-56ce-45d9-838b-7094ac27470d,16.26,9.49,23.34,0,52.81,22.05,16.59,3.7,0,7.44,22.7,4.51,13.48,44.76,64.26,17.18,0,31.72,0.22,21.05,21,87.5,106.2,small,,,,,,2024-03-18T17:46:00Z,MD_College Park_v24.1.csv
Columbia,MD,Maryland,United States,Mid-Atlantic,2017,2419125,103439,39.2011,-76.859,25,3918e6b3-b50b-40fe-95d7-f0cd04998c4a,67efd974-5554-43aa-9916-202966e3edca,22.64,18.01,42.63,13.44,0.4,22.65,12.76,0.93,15.36,14.21,26.13,1.53,13.9,24.5,65.8,14.04,0,31.23,8.56,20.55,21,0,0,medium,,,,,,2017-04-29T06:58:00Z,MD_Columbia_v17.1.csv
Columbia,MD,Maryland,United States,Mid-Atlantic,2017,2419125,103439,39.2011,-76.859,25,3918e6b3-b50b-40fe-95d7-f0cd04998c4a,aae9e696-8381-4cde-af5c-c62437f05cb2,22.69,18.02,42.72,13.44,0.4,22.68,12.76,0.93,15.36,14.21,26.13,1.53,13.9,24.61,65.91,14.04,0,31.28,8.56,20.39,20,487.2,219.2,medium,,,,,,2017-07-18T11:17:00Z,MD_Columbia_v17.2.csv
Columbia,MD,Maryland,United States,Mid-Atlantic,2018,2419125,103170,39.2011,-76.859,25,3918e6b3-b50b-40fe-95d7-f0cd04998c4a,6ca271a1-2319-476e-854c-f3cc5e162869,22.21,16.72,41.47,6.88,0.4,21.13,12.76,0.93,7.2,14.21,24.28,1.53,11.81,23.06,65.73,14.86,0,31.49,8.56,19.39,19,486.3,220.7,medium,,,,,,2018-01-30T18:12:00Z,MD_Columbia_v18.1.csv
Columbia,MD,Maryland,United States,Mid-Atlantic,2019,2419125,103663,39.2011,-76.859,30,3918e6b3-b50b-40fe-95d7-f0cd04998c4a,0aa1845d-77ee-4b2e-9c9d-e2d49e23978f,18.02,12.73,36.46,10.94,0.4,18.39,8.54,0.44,12.25,6.91,19.12,1.53,9.9,20.65,60.38,12.47,0,28.52,1.24,15.92,16,90.1,618.5,medium,,,,,,2019-02-14T21:41:00Z,MD_Columbia_v19.1.csv
Columbia,MD,Maryland,United States,Mid-Atlantic,2019,2419125,103663,39.2011,-76.859,30,3918e6b3-b50b-40fe-95d7-f0cd04998c4a,f179608a-eaf1-4ead-bb9f-846a94d898ad,18.02,12.73,36.46,10.94,0.4,18.39,8.54,0.44,12.25,6.91,19.12,1.53,9.9,20.65,60.38,12.47,0,28.52,1.24,15.92,16,90.1,618.5,medium,,,,,,2019-02-14T21:43:00Z,MD_Columbia_v19.2.csv
Columbia,MD,Maryland,United States,Mid-Atlantic,2020,2419125,103991,39.2011,-76.859,30,3918e6b3-b50b-40fe-95d7-f0cd04998c4a,86b61474-7ece-4be8-9db0-945af405d9ac,17.99,12.1,36.46,6.66,0.4,17.74,6.79,0.43,6.91,6.92,18.41,1.17,8.25,20.05,60.59,12.49,0,28.61,1.24,15.38,15,92.3,654,medium,,,,,,2020-02-20T07:32:00Z,MD_Columbia_v20.1.csv
