city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Franklin,NC,North Carolina,United States,South,2024,3724640,4184,35.1794,-83.3807,35,c95e1d65-2ca7-4d9a-b2cd-43b30b76f895,2ecc0c51-f286-408b-9a9f-41ee730a5d36,21.11,10.6,3.39,0,0,7,4.2,3.76,3.64,1.34,6.06,0.32,3.64,4.1,9.67,1.35,0,5.79,0,7.97,8,9.3,129.6,small,,,,,,2024-03-12T09:14:00Z,NC_Franklin_v24.1.csv
Garner,NC,North Carolina,United States,South,2023,3725480,31684,35.6936,-78.6149,35,09a71e54-287b-4eb4-bd1b-7903161073d0,b539dc05-816b-4d8a-ad41-94c0eb81afdd,21.15,14.05,15.17,2.33,0,10.46,10.79,6.45,0,8.73,12.86,0,8.61,8.83,35.17,0,0,14.07,0,12.26,12,84.9,308.7,small,,,,,,2023-04-02T21:50:00Z,NC_Garner_v23.1.csv
Garner,NC,North Carolina,United States,South,2023,3725480,31684,35.6936,-78.6149,35,09a71e54-287b-4eb4-bd1b-7903161073d0,bb6c2712-f59b-416c-83a7-1e41af8208df,21.15,14.01,15.17,2.33,0,10.45,10.94,5.97,24.97,8.73,12.86,0,11.87,8.83,35.17,0,0,14.07,0,13.03,13,84.4,310.4,small,,,,,,2023-08-23T13:59:00Z,NC_Garner_v23.2.csv
Garner,NC,North Carolina,United States,South,2023,3725480,31684,35.6936,-78.6149,35,09a71e54-287b-4eb4-bd1b-7903161073d0,33a20a06-5cdc-4ea5-ac1c-e32cced916e8,21.15,14.01,15.17,2.33,0,10.45,10.94,5.97,24.97,8.73,13.63,10.09,13.57,8.83,35.41,0,0,14.16,0,13.44,13,84.4,321.2,small,,,,,,2023-12-06T07:56:00Z,NC_Garner_v23.3.csv
Garner,NC,North Carolina,United States,South,2024,3725480,31684,35.6936,-78.6149,35,09a71e54-287b-4eb4-bd1b-7903161073d0,8fe2dd71-8e53-4898-b2db-fb429bedfdaf,21.38,14.25,15.69,2.33,0,10.71,10.94,5.97,24.97,9.72,13.87,10.09,13.73,25.45,36.67,0,0,14.67,0,16.6,17,91,314.7,small,,,,,,2024-03-12T09:14:00Z,NC_Garner_v24.1.csv
Greensboro,NC,North Carolina,United States,South,2017,3728000,282177,36.0951,-79.827,25,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,ad8fcb92-37c9-4e75-b7fb-5f7c163517f7,38.79,26.78,34.03,17.65,19.08,26.86,9.49,10.02,10.06,7.85,24.6,0.24,11.88,29.98,31.89,43.46,0,37.29,0.61,24.05,24,0,0,medium,,,,,,2017-05-02T07:26:00Z,NC_Greensboro_v17.1.csv
Greensboro,NC,North Carolina,United States,South,2017,3728000,282177,36.0951,-79.827,25,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,cc00646c-3d22-4245-ae6b-457540522e17,39.82,27.24,34.63,19.01,25.53,28.66,15.54,10.02,11.03,11.31,24.55,7.79,14.75,29.77,32.88,43.46,0,37.82,0.6,24.88,25,2250.9,738.5,medium,,,,,,2017-07-18T11:15:00Z,NC_Greensboro_v17.2.csv
Greensboro,NC,North Carolina,United States,South,2018,3728000,284816,36.0951,-79.827,25,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,3f1d6caf-239d-4c9b-9bf7-09b9715b0ef8,38.44,26.84,32.95,19.01,29.03,28.63,14.27,3.76,11.03,11.31,22.05,7.79,13.25,29.77,31.81,45.44,0,38.17,0.61,24.42,24,2272.1,746.4,medium,,,,,,2018-01-30T18:12:00Z,NC_Greensboro_v18.1.csv
Greensboro,NC,North Carolina,United States,South,2019,3728000,288719,36.0951,-79.827,35,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,0a7d08cf-6f45-4f4a-b071-c4f4d0ed30b3,12.73,8.48,8,5.51,10.17,8.35,5.72,0.78,1.17,5.02,9.25,0.57,4.36,4.78,12.67,10.11,7.13,10.39,0.61,6.82,7,216.7,2793.4,medium,,,,,,2019-02-14T09:39:00Z,NC_Greensboro_v19.1.csv
Greensboro,NC,North Carolina,United States,South,2020,3728000,291303,36.0951,-79.827,35,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,b1431eed-096b-4621-844c-a6c68836d5d9,13.06,8.87,8.21,6.46,10.24,8.67,6.37,3.47,1.17,5.06,9.55,1.8,5.02,5,13.67,11.1,19.54,14.24,0.61,7.67,8,255.3,2781.8,medium,,,,,,2020-02-20T09:58:00Z,NC_Greensboro_v20.1.csv
Greensboro,NC,North Carolina,United States,South,2021,3728000,294395,36.0951,-79.827,35,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,f12ad50f-99b7-4be6-a44e-4cea8359e491,13.02,8.86,8.41,6.46,10.06,8.7,6.68,3.21,1.17,4.33,10.17,1.73,5.13,5.07,14.03,11.7,19.54,14.59,0.61,7.76,8,262.5,2791.8,medium,,,,,,2021-02-25T23:00:00Z,NC_Greensboro_v21.1.csv
Greensboro,NC,North Carolina,United States,South,2022,3728000,295483,36.0951,-79.827,35,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,44887485-3644-46ef-bcfd-2bc6be1b7427,13.1,8.92,8.7,6.46,10.26,8.87,4.26,3.21,1.41,4.55,11.46,1.73,5.03,5.66,14.23,11.64,20.2,14.82,0.61,7.91,8,262.4,2796.2,medium,,,,,,2022-01-23T21:01:00Z,NC_Greensboro_v22.1.csv
Greensboro,NC,North Carolina,United States,South,2023,3728000,297202,36.0951,-79.827,35,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,c7a6e93e-3ba7-4519-ac7e-a66267cb960c,13.14,8.91,9.1,6.46,10.26,9,4.69,3.09,1.41,4.04,11.45,1.73,5.06,5.66,14.73,11.64,20.2,15.02,0.61,7.98,8,264.9,2793.1,medium,,,,,,2023-04-02T21:50:00Z,NC_Greensboro_v23.1.csv
Greensboro,NC,North Carolina,United States,South,2023,3728000,297202,36.0951,-79.827,35,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,b7b06c0d-cdc2-4cad-98ab-64fd05a01df7,13,8.78,8.72,6.46,9.46,8.66,4.57,3.09,2.21,4.04,11.56,1.73,5.22,5.65,14.49,11.64,7.35,11.71,0.61,7.42,7,261.5,2799.2,medium,,,,,,2023-08-24T10:11:00Z,NC_Greensboro_v23.2.csv
Greensboro,NC,North Carolina,United States,South,2023,3728000,297202,36.0951,-79.827,35,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,1d1aeb7d-ee57-431d-ba75-bd361dd0f9ce,12.98,8.75,8.59,6.46,9.34,8.58,4.57,3.66,1.96,4,11.74,1.73,5.27,5.8,14.59,11.64,7.89,11.88,0.61,7.46,7,260,2805.3,medium,,,,,,2023-12-06T07:56:00Z,NC_Greensboro_v23.3.csv
Greensboro,NC,North Carolina,United States,South,2024,3728000,297202,36.0951,-79.827,35,934e0b39-3df0-41f3-8c2f-c19fb820cdb0,a39672d2-3650-469a-9837-5fe57f55cbd8,12.95,8.75,8.85,6.46,9.34,8.67,5.07,3.66,1.96,4.68,11.64,1.73,5.41,9.59,14.84,11.64,7.89,11.98,0.61,8.09,8,265.8,2802.9,medium,,,,,,2024-03-12T09:15:00Z,NC_Greensboro_v24.1.csv
Greenville,NC,North Carolina,United States,South,2023,3728080,87894,35.5964,-77.3753,35,e76d0f3d-34b2-4da2-8b86-af6f4c22c27f,d5cc4be2-b03d-4923-afed-fece17f09095,19.13,14.33,9.43,9.79,14.8,12.26,6.51,9.96,5.82,8.23,19.02,0,10.64,16.19,18.14,0,13.18,16.23,0.09,12.33,12,220.1,641.2,medium,,,,,,2023-04-02T21:50:00Z,NC_Greenville_v23.1.csv
Greenville,NC,North Carolina,United States,South,2023,3728080,87894,35.5964,-77.3753,35,e76d0f3d-34b2-4da2-8b86-af6f4c22c27f,6be646e4-6d19-405a-b233-88160800247e,19.13,14.33,9.43,9.79,14.8,12.26,6.51,9.96,5.82,8.23,17.48,0,10.18,16.19,18.14,0,13.18,16.23,0.09,12.23,12,220.3,645.6,medium,,,,,,2023-08-23T13:59:00Z,NC_Greenville_v23.2.csv
Greenville,NC,North Carolina,United States,South,2023,3728080,87894,35.5964,-77.3753,35,e76d0f3d-34b2-4da2-8b86-af6f4c22c27f,42c2b56c-b03b-4d1a-a94b-debe6af07927,19.13,14.33,9.43,9.79,14.8,12.26,6.19,9.96,5.82,8.23,17.48,0,10.11,16.19,18.16,0,13.18,16.24,0.09,12.22,12,220.7,646.3,medium,,,,,,2023-12-06T07:56:00Z,NC_Greenville_v23.3.csv
Greenville,NC,North Carolina,United States,South,2024,3728080,87894,35.5964,-77.3753,35,e76d0f3d-34b2-4da2-8b86-af6f4c22c27f,ee8089d9-0845-47e0-b96a-ed2d8061d9ea,19.14,14.33,9.43,9.79,14.8,12.26,6.19,9.96,5.82,11.17,18.17,0,10.66,29.8,17.95,0,13.18,16.12,0.09,14.36,14,222.3,647,medium,,,,,,2024-03-12T09:14:00Z,NC_Greenville_v24.1.csv
Hendersonville,NC,North Carolina,United States,South,2023,3730720,15102,35.3243,-82.4563,35,3d3cfbc3-a36e-4461-b954-526d201e8936,23b830cd-7d99-4300-9366-9224fd9d1fdc,11.46,8.48,7.18,1.66,0,7.06,4.36,3.35,1.48,0.55,8.9,8.77,5.1,5.05,13.4,8.12,0.41,8.3,0,7.24,7,30.7,212.7,small,,,,,,2023-10-30T08:08:00Z,NC_Hendersonville_v23.1.csv
Hendersonville,NC,North Carolina,United States,South,2023,3730720,15102,35.3243,-82.4563,35,3d3cfbc3-a36e-4461-b954-526d201e8936,dfff270a-b313-4de2-969c-2185f50e3dd8,11.27,7.74,7.18,1.66,0,6.74,4.36,3.35,1.48,0.55,6.94,8.77,4.61,5.09,12.92,6.27,0.41,7.47,0,6.88,7,28.2,215.1,small,,,,,,2023-12-06T07:56:00Z,NC_Hendersonville_v23.2.csv
Hendersonville,NC,North Carolina,United States,South,2024,3730720,15102,35.3243,-82.4563,35,3d3cfbc3-a36e-4461-b954-526d201e8936,22b8480a-0a73-4e13-ab08-f551395bc613,11.27,7.74,7.18,1.66,0,6.74,4.36,3.35,1.48,0.71,6.94,8.77,4.62,8.86,12.92,6.27,0.41,7.47,0,7.54,8,28.2,215.1,small,,,,,,2024-03-12T09:15:00Z,NC_Hendersonville_v24.1.csv
Hickory,NC,North Carolina,United States,South,2017,3731060,40274,35.7415,-81.3228,25,f2a06f49-8d76-425b-ab02-9403b4d059a6,4fd771d3-d57b-4c3f-ba77-78bdf16b2e26,39.58,33.21,27.42,11.1,42.74,30.88,0,0,26.46,16.91,9.34,0,16.94,14.34,33.91,0,0,33.91,0,26.06,26,0,0,small,,,,,,2017-04-29T06:58:00Z,NC_Hickory_v17.1.csv
Hickory,NC,North Carolina,United States,South,2017,3731060,40274,35.7415,-81.3228,25,f2a06f49-8d76-425b-ab02-9403b4d059a6,68bd101a-ed14-47ed-b747-956106ed16a8,44.68,37.55,31.37,11.1,59.21,37.07,0,0,37.1,26.38,21.87,11.73,24.69,14.34,38.08,0,0,38.08,0,31.67,32,525.6,137.8,small,,,,,,2017-07-18T11:17:00Z,NC_Hickory_v17.2.csv
Hickory,NC,North Carolina,United States,South,2018,3731060,40157,35.7415,-81.3228,25,f2a06f49-8d76-425b-ab02-9403b4d059a6,b098b720-a6bf-4d92-83e5-cc4e4f0e7b1a,44.45,37.33,31.09,11.1,59.21,36.9,30.8,47.31,37.1,21.37,34.67,32.77,34.03,14.26,40.57,0,38.52,39.78,0,34.07,34,525.7,137.8,small,,,,,,2018-01-30T18:12:00Z,NC_Hickory_v18.1.csv
Hickory,NC,North Carolina,United States,South,2019,3731060,40402,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,5b6584e1-a6ec-4a2a-a921-82f6abd7855a,12.77,8.58,7.74,10.27,10.91,8.92,3.97,3.06,1.99,3.26,7.35,9.24,5.05,1.58,5.8,0,1.55,4.17,0,6.56,7,5.6,656.6,small,,,,,,2019-02-14T21:42:00Z,NC_Hickory_v19.1.csv
Hickory,NC,North Carolina,United States,South,2019,3731060,40402,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,59c92eae-d24d-4338-91fa-b59ea2e447b4,12.77,8.58,7.74,10.27,10.91,8.92,3.97,3.06,1.99,3.26,7.35,9.24,5.05,1.58,5.8,0,1.55,4.17,0,6.56,7,5.6,656.6,small,,,,,,2019-02-14T21:43:00Z,NC_Hickory_v19.2.csv
Hickory,NC,North Carolina,United States,South,2020,3731060,40634,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,4b685b2a-99a2-4e56-bf49-79fa11851a29,12.83,9.14,7.92,10.27,10.91,9.18,4.39,3.06,1.99,3.26,7.37,9.24,5.14,1.58,5.8,0,1.55,4.17,0,6.65,7,13.1,654.9,small,,,,,,2020-02-20T10:17:00Z,NC_Hickory_v20.1.csv
Hickory,NC,North Carolina,United States,South,2021,3731060,41067,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,e6f29abd-390d-4158-828d-cce38d6c7407,12.99,9.15,7.79,11.11,10.91,9.22,4.67,3.06,2.15,3.05,7.07,9.03,5.1,1.58,6.03,0,1.55,4.31,0,6.7,7,15.1,657,small,,,,,,2021-02-25T23:01:00Z,NC_Hickory_v21.1.csv
Hickory,NC,North Carolina,United States,South,2022,3731060,42831,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,65dd553a-9a0f-4341-9b52-2756971bb5a3,12.97,9.03,7.79,3.06,10.91,8.38,4.31,3.06,2.15,3.05,7.33,9.11,5.1,1.58,5.97,0,1.55,4.27,0,6.49,6,25.4,657.7,small,,,,,,2022-01-23T21:02:00Z,NC_Hickory_v22.1.csv
Hickory,NC,North Carolina,United States,South,2023,3731060,43352,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,10f46a7a-a687-4ac7-8a28-b7dcc20fe4f9,12.99,8.37,7.79,3.06,11.73,8.31,4.46,3.06,2.09,3.05,7.33,9.11,5.12,1.58,6.21,0,1.55,4.42,0,6.51,7,30.9,657.7,small,,,,,,2023-04-02T21:50:00Z,NC_Hickory_v23.1.csv
Hickory,NC,North Carolina,United States,South,2023,3731060,43352,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,5c007cb0-5f50-47cd-aec3-74c33e0f8e3f,12.99,8.37,7.79,3.06,11.73,8.31,4.46,3.06,2.09,3.05,7.33,9.11,5.12,1.58,6.21,0,1.55,4.42,0,6.51,7,31,657.7,small,,,,,,2023-08-23T13:59:00Z,NC_Hickory_v23.2.csv
Hickory,NC,North Carolina,United States,South,2023,3731060,43352,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,3128705c-8f8b-4967-9f9a-052c36a77105,12.99,8.37,7.79,3.06,11.73,8.31,5.28,3.06,2.09,3.05,7.33,9.11,5.28,1.58,5.93,0,1.55,4.25,0,6.52,7,33.8,657.5,small,,,,,,2023-12-06T07:56:00Z,NC_Hickory_v23.3.csv
Hickory,NC,North Carolina,United States,South,2024,3731060,43352,35.7415,-81.3228,35,f2a06f49-8d76-425b-ab02-9403b4d059a6,f7701682-7d3a-486a-9e3c-0b52baf74116,12.99,8.37,8.19,3.06,11.73,8.45,5.28,3.06,2.09,3.15,7.44,9.11,5.32,5.67,5.71,0,1.55,4.11,0,7.26,7,33.8,657.4,small,,,,,,2024-03-12T09:15:00Z,NC_Hickory_v24.1.csv
High Point,NC,North Carolina,United States,South,2017,3731400,108982,35.9908,-79.9927,25,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,18990c98-0569-4fb4-9807-76c327d4227e,43.15,31.79,34.2,0,0,33,0,0,13.79,9.4,22.55,0,16.97,0,34.37,41.41,0,37.66,16.03,28.85,29,0,0,medium,,,,,,2017-04-29T06:58:00Z,NC_High Point_v17.1.csv
High Point,NC,North Carolina,United States,South,2017,3731400,108982,35.9908,-79.9927,25,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,ba80c3fa-19f6-4687-bedf-e9e740c1d5ca,43.15,31.79,36.42,0,0,34.11,0,0,13.79,9.4,22.55,0,16.97,0,35.89,41.41,0,38.47,16.03,29.25,29,1023.6,212.2,medium,,,,,,2017-07-18T11:17:00Z,NC_High Point_v17.2.csv
High Point,NC,North Carolina,United States,South,2018,3731400,109849,35.9908,-79.9927,25,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,f9e9211d-750a-4c25-b378-8e68f52d49fb,43.65,32.08,35.48,0,0,33.78,0,0,13.79,13.99,23.35,0,18.17,0,34.79,41.6,0,37.97,12.98,28.92,29,1031.6,211.1,medium,,,,,,2018-01-30T18:12:00Z,NC_High Point_v18.1.csv
High Point,NC,North Carolina,United States,South,2019,3731400,111035,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,282ff466-e41f-4287-8fcc-8484aa34dd45,12.96,8.22,7.2,0,0,7.71,0,0,0.61,4.87,7.71,0,4.61,0,12.87,10.64,0,11.83,0,7.27,7,45.2,1192,medium,,,,,,2019-02-14T21:42:00Z,NC_High Point_v19.1.csv
High Point,NC,North Carolina,United States,South,2019,3731400,111035,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,65b8353a-5631-4ef1-88f2-98df9dac83ca,12.96,8.22,7.2,0,0,7.71,0,0,0.61,4.87,7.71,0,4.61,0,12.87,10.64,0,11.83,0,7.27,7,45.2,1192,medium,,,,,,2019-02-14T21:43:00Z,NC_High Point_v19.2.csv
High Point,NC,North Carolina,United States,South,2020,3731400,111714,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,460999a0-d917-4f74-af8d-3edcb0e93943,12.96,8.14,7.74,0,8.23,8,2.66,2.35,0.61,4.09,8.59,0,4.05,4.23,13.24,10.59,0,12,0,6.79,7,57.5,1192.6,medium,,,,,,2020-02-20T10:18:00Z,NC_High Point_v20.1.csv
High Point,NC,North Carolina,United States,South,2021,3731400,112434,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,c0f45a3a-7c0c-464d-9baa-17288b19340c,13.06,7.94,6.89,0,8.3,7.61,2.66,2.83,0.52,4.09,8.52,0.47,3.53,3.13,14.86,11.29,0,13.19,0,6.64,7,56.5,1194.4,medium,,,,,,2021-02-25T23:01:00Z,NC_High Point_v21.1.csv
High Point,NC,North Carolina,United States,South,2022,3731400,113148,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,67f36db9-004c-46a9-b21c-ffc99a89ca94,13.1,7.94,6.9,0,7.58,7.46,2.72,2.58,0.94,4.09,8.69,0.47,3.64,3,15.25,11.29,0,13.4,0,6.65,7,57,1195.3,medium,,,,,,2022-01-23T21:02:00Z,NC_High Point_v22.1.csv
High Point,NC,North Carolina,United States,South,2023,3731400,114120,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,e16e01aa-afb4-4684-b55b-56c90313d488,13.09,8.06,6.89,14.7,7.58,8.22,2.09,2.58,0.94,3.96,8.69,0.47,3.5,3,15.18,11.2,0,13.32,0,6.76,7,62.1,1196.2,medium,,,,,,2023-04-02T21:50:00Z,NC_High Point_v23.1.csv
High Point,NC,North Carolina,United States,South,2023,3731400,114120,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,c15c724f-d553-46d8-b7d6-6040986b0dc2,13.1,8.06,6.89,14.7,7.58,8.22,2.11,2.58,0.94,3.96,8.69,0.47,3.51,3,15.25,11.57,0,13.53,0,6.79,7,63.3,1200.9,medium,,,,,,2023-08-24T10:11:00Z,NC_High Point_v23.2.csv
High Point,NC,North Carolina,United States,South,2023,3731400,114120,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,d234e50c-8c58-4193-b228-e20c643d042f,12.66,7.82,6.89,14.7,7.58,8.13,2.11,2.58,0.94,3.96,8.69,0.47,3.51,3,14.45,11.57,0,13.11,0,6.64,7,58.7,1205.8,medium,,,,,,2023-12-06T07:56:00Z,NC_High Point_v23.3.csv
High Point,NC,North Carolina,United States,South,2024,3731400,114120,35.9908,-79.9927,35,f5b86b0f-3c30-4a18-b4c3-7c4a6d2359fb,8412f20d-0b1d-4b07-8a83-f180e33fbfba,12.66,7.82,7.68,14.7,7.58,8.41,2.57,2.58,0.94,3.95,8.69,0.47,3.6,4.73,14.45,11.48,0,13.06,0,6.97,7,67.4,1207,medium,,,,,,2024-03-12T09:15:00Z,NC_High Point_v24.1.csv
Hillsborough,NC,North Carolina,United States,South,2024,3731620,9534,36.0779,-79.098,35,e099e134-882c-4924-af53-240c3e55f332,aec2a658-80d1-4c6e-817d-3e4c77f48016,24.51,17.91,18.75,29.26,0,19.7,17.32,0,14.24,15.03,8.81,0,13.36,23.35,27.8,18.29,22.28,23.09,0,20.3,20,81.2,52.5,small,,,,,,2024-03-20T10:34:00Z,NC_Hillsborough_v24.1.csv
Holly Springs,NC,North Carolina,United States,South,2022,3732260,40198,35.6529,-78.8394,35,08e2f0d9-3489-467d-9077-39d22e29ded6,14060ca0-7689-4d32-98f0-58cedec00fc1,22.29,14.27,7.25,0,0,10.76,0,3.53,0,3.04,4.88,0,4.17,2.63,32.58,23.21,15.26,24.97,0,12.32,12,109.4,324.2,small,,,,,,2022-01-23T21:01:00Z,NC_Holly Springs_v22.1.csv
Holly Springs,NC,North Carolina,United States,South,2023,3732260,42023,35.6529,-78.8394,35,08e2f0d9-3489-467d-9077-39d22e29ded6,681b3fc4-355c-41b4-9fe0-921ec2976634,22.73,14.99,7.39,0,0,11.19,0,3.55,0,3.04,5.44,0,4.49,11.65,38.55,24.2,15.26,27.71,0,14.65,15,160.6,302.9,small,,,,,,2023-04-02T21:50:00Z,NC_Holly Springs_v23.1.csv
Holly Springs,NC,North Carolina,United States,South,2023,3732260,42023,35.6529,-78.8394,35,08e2f0d9-3489-467d-9077-39d22e29ded6,97333b1c-890e-4897-8f06-6d89d39fde70,26.61,16.56,8.49,0,0,12.53,0,3.55,0,3.04,5.44,0,4.49,11.65,41.83,24.2,15.26,29.02,0,15.88,16,180.4,281.3,small,,,,,,2023-08-24T10:09:00Z,NC_Holly Springs_v23.2.csv
Holly Springs,NC,North Carolina,United States,South,2023,3732260,42023,35.6529,-78.8394,35,08e2f0d9-3489-467d-9077-39d22e29ded6,836e2c63-1c98-4963-b5d4-dbc5607dd08a,26.61,16.53,8.49,0,0,12.51,20.65,3.55,0,3.04,5.44,0,9.46,11.65,41.84,24.2,15.26,29.02,0,17.04,17,193.3,282,small,,,,,,2023-12-06T07:56:00Z,NC_Holly Springs_v23.3.csv
Holly Springs,NC,North Carolina,United States,South,2024,3732260,42023,35.6529,-78.8394,35,08e2f0d9-3489-467d-9077-39d22e29ded6,2c89dd69-e099-4d53-8f63-9cc2d2d6422f,26.59,16.48,8.49,0,0,12.49,20.65,3.39,0,4.09,4.88,0,9.38,17.84,41.84,24.2,15.26,29.02,0,18.11,18,193.6,282.7,small,,,,,,2024-03-12T09:14:00Z,NC_Holly Springs_v24.1.csv
Huntersville,NC,North Carolina,United States,South,2023,3733120,61202,35.4068,-80.8687,35,eb2b3268-4e93-4a0e-8d09-e03e3c603921,c1ce99c5-2727-41ff-9177-b917c872832e,17.51,12.21,6.44,0,0,9.33,3.68,4.05,2.16,0,11.76,9.95,6.01,8.49,30.62,9.88,0,20.94,0,10.11,10,85.2,688.7,medium,,,,,,2023-04-02T21:50:00Z,NC_Huntersville_v23.1.csv
Huntersville,NC,North Carolina,United States,South,2023,3733120,61202,35.4068,-80.8687,35,eb2b3268-4e93-4a0e-8d09-e03e3c603921,d7cf95b4-33dd-4ea9-b2f2-e7d3cf7e25b5,17.52,12.22,6.44,0,0,9.33,2.93,4.05,2.16,0,11.76,9.89,5.85,8.62,32.9,9.88,0,22.16,0,10.28,10,85.7,688.6,medium,,,,,,2023-08-23T13:59:00Z,NC_Huntersville_v23.2.csv
Huntersville,NC,North Carolina,United States,South,2023,3733120,61202,35.4068,-80.8687,35,eb2b3268-4e93-4a0e-8d09-e03e3c603921,90b822fb-32a8-4b91-ad72-228819fd347c,17.52,12.22,6.44,0,0,9.33,2.93,4.05,2.16,0,11.76,7.24,5.45,9.27,33.97,9.88,0,22.73,0,10.38,10,85.7,691.4,medium,,,,,,2023-12-06T07:56:00Z,NC_Huntersville_v23.3.csv
Huntersville,NC,North Carolina,United States,South,2024,3733120,61202,35.4068,-80.8687,35,eb2b3268-4e93-4a0e-8d09-e03e3c603921,3fa4f355-358b-4cd2-8b1b-9f19ba563d63,17.4,12.19,7.25,0,0,9.72,2.93,4.05,2.16,2.74,12.1,7.24,5.81,13.73,34.34,9.88,0,22.93,0,11.22,11,88.1,693.1,medium,,,,,,2024-03-12T09:14:00Z,NC_Huntersville_v24.1.csv
Jacksonville,NC,North Carolina,United States,South,2023,3734200,71908,34.7297,-77.3937,35,667d5d9e-e9c1-4b6e-9243-b557dfabeadc,a620ce20-fb57-48bf-a993-2f6136b5976c,19.81,14.29,10.7,11.68,0,12.39,10.65,10.74,11,9.91,13.29,12.58,11.6,2.13,18.37,8.36,11.99,13.27,0,11.86,12,103.5,816.4,medium,,,,,,2023-12-06T07:56:00Z,NC_Jacksonville_v23.1.csv
Jacksonville,NC,North Carolina,United States,South,2024,3734200,71908,34.7297,-77.3937,35,667d5d9e-e9c1-4b6e-9243-b557dfabeadc,7ccd4fc4-8b63-4a0d-977d-d55a9e8f238b,19.81,14.28,11.35,11.68,0,12.67,11.23,10.74,11,10.75,14.03,12.58,11.99,18.55,18.8,8.36,11.99,13.44,0,14.94,15,103.5,815.8,medium,,,,,,2024-03-12T09:14:00Z,NC_Jacksonville_v24.1.csv
Kannapolis,NC,North Carolina,United States,South,2024,3735200,53314,35.4799,-80.6475,35,7c2f6cf8-23ac-4ae4-a491-88b98d7260ab,72fc4130-3517-4b89-a18f-35e5b10d9071,12.19,7.05,2.95,13.67,0,6.08,0.77,2.33,0,5.4,1.75,0,1.36,7.21,10.37,32.92,8.83,17.88,2.05,7.39,7,42.4,694,medium,,,,,,2024-03-12T09:14:00Z,NC_Kannapolis_v24.1.csv
Leland,NC,North Carolina,United States,South,2023,3737680,24473,34.223,-78.0447,35,06b9181f-f879-40d5-b531-c239caa8ccd9,da7327c5-34c9-44bc-bee4-31b6ad5bf1d2,29.2,23.75,8.12,0,0,13.94,7.11,0,14.06,22.8,21.07,35.16,18.95,0,19.45,0,5.92,14.25,0,15.41,15,20.4,321.4,small,,,,,,2023-08-23T13:59:00Z,NC_Leland_v23.1.csv
Leland,NC,North Carolina,United States,South,2023,3737680,24473,34.223,-78.0447,35,06b9181f-f879-40d5-b531-c239caa8ccd9,c8e1c7a7-97b5-4e78-83b3-f2f4b0d3c6c9,29.2,23.75,8.12,0,0,13.94,7.11,0,14.06,22.8,21.07,35.16,18.95,0,19.45,0,5.92,14.25,0,15.41,15,20.4,330.5,small,,,,,,2023-12-06T07:56:00Z,NC_Leland_v23.2.csv
