city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Santa Maria,CA,California,United States,Pacific,2019,669196,105483,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,0cc88cf8-2b6f-4453-98b3-3f164c041bbd,76.81,70.68,80.45,58.63,0,73.45,62.6,88.3,48.28,67.91,80.15,1.94,58.13,70.68,79.93,81.73,58.67,75.25,69.47,70.15,70,518.6,70,medium,,,,,,2019-02-15T12:58:00Z,CA_Santa Maria_v19.1.csv
Santa Maria,CA,California,United States,Pacific,2020,669196,106224,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,0315032f-cbaf-43e5-9198-f5cc1a51e224,56.1,44.73,66.4,9.4,0,49.79,67.9,88.3,2.09,48.04,64.34,0.59,43.81,56.16,68.58,71.61,38.18,62.04,8.95,46.21,46,495.7,104.9,medium,,,,,,2020-02-21T09:49:00Z,CA_Santa Maria_v20.1.csv
Santa Maria,CA,California,United States,Pacific,2021,669196,105528,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,4f8028d6-c391-48a2-9b78-2224a54f556a,40.74,32.48,48.52,15.93,0,37.43,45.15,88.3,2.09,36.44,52.25,0.59,35.07,41.51,56.07,24.8,33.08,39.38,12.2,34.57,35,462.8,137,medium,,,,,,2021-02-25T07:18:00Z,CA_Santa Maria_v21.1.csv
Santa Maria,CA,California,United States,Pacific,2022,669196,109309,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,ba4a8279-9776-49ac-874e-a25fae1f4c19,40.84,32.73,48.2,12.34,0,36.95,45.15,88.3,2.09,36.9,52.81,0.59,35.26,46.71,56.3,24.77,33.08,39.46,12.2,35.32,35,466.3,137,medium,,,,,,2022-01-22T13:17:00Z,CA_Santa Maria_v22.1.csv
Santa Maria,CA,California,United States,Pacific,2022,669196,109309,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,d128598e-f0f1-452c-b44d-95f7e54abb20,38.83,30.08,47.22,12.34,0,35.36,45.15,75.5,2.09,34.34,51.07,0.59,33.29,45.38,54.66,24.77,33.08,38.8,12.2,34.01,34,450.5,149.4,medium,,,,,,2022-08-15T14:54:00Z,CA_Santa Maria_v22.2.csv
Santa Maria,CA,California,United States,Pacific,2022,669196,109309,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,fd85a220-ad82-415e-abfa-b185295f5db8,38.83,29.6,47.26,12.34,0,35.17,45.15,75.5,2.09,34.34,51.07,0.59,33.29,45.38,54.66,24.77,33.09,38.81,12.2,33.98,34,450.5,149.4,medium,,,,,,2022-10-27T11:38:00Z,CA_Santa Maria_v22.3.csv
Santa Maria,CA,California,United States,Pacific,2023,669196,109543,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,2c0c7953-e6e5-491f-b488-06bf91e59f9d,38.82,29.55,47.26,12.34,0,35.15,45.15,75.5,1.81,36.41,51.07,0.59,33.44,45.38,54.65,24.77,33.09,38.8,12.2,34,34,450.6,149.4,medium,,,,,,2023-04-01T07:31:00Z,CA_Santa Maria_v23.1.csv
Santa Maria,CA,California,United States,Pacific,2023,669196,109543,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,c47d3416-64ad-497b-8841-3d55e5d7b5a7,39.72,30.68,50.66,19.03,0,37.97,45.51,49.9,1.81,38.22,52.45,0.59,31.48,46.51,55.11,24.64,33.32,39,12.2,34.5,34,455.1,149.1,medium,,,,,,2023-08-19T08:10:00Z,CA_Santa Maria_v23.2.csv
Santa Maria,CA,California,United States,Pacific,2023,669196,109543,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,d1d9b8ff-281f-4afa-ac4b-c62f3b2c8a47,39.72,30.68,50.66,19.03,0,37.97,45.51,49.9,1.81,38.22,52.45,0.59,31.48,46.51,55.11,24.64,33.32,39,12.2,34.5,34,455.1,149.1,medium,,,,,,2023-12-04T14:42:00Z,CA_Santa Maria_v23.3.csv
Santa Maria,CA,California,United States,Pacific,2024,669196,109543,34.9331,-120.4436,25,4bd0d4cb-646c-4205-962f-0deb12fa201f,c26655ad-cfcc-4084-8d7f-74a49dcec9b2,39.72,30.68,50.66,19.03,0,37.97,45.51,49.9,1.81,38.22,52.53,0.59,31.5,58.56,56.07,24.64,33.32,39.38,12.2,36.37,36,455.9,149.1,medium,,,,,,2024-03-05T17:22:00Z,CA_Santa Maria_v24.1.csv
Santa Monica,CA,California,United States,Pacific,2017,670000,92247,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,418a82dc-6fd8-41b4-9770-459f66ea957b,39.42,23.1,56.21,13.68,0,36.41,32.78,0,26.99,32.53,60.27,3.44,34.21,24.15,55.67,6.63,0.02,24.59,4.1,27.78,28,0,0,medium,,,,,,2017-04-29T06:58:00Z,CA_Santa Monica_v17.1.csv
Santa Monica,CA,California,United States,Pacific,2017,670000,92247,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,cb6dbba6-d0be-4194-9366-ce6576e3d2a0,54.38,38.63,64.63,27.97,0,48.67,52.96,0,48.85,51.86,72.14,32.92,53.91,35.8,65.89,5.99,0.02,28.46,8.48,39.58,40,247.7,86.9,medium,,,,,,2017-07-18T11:17:00Z,CA_Santa Monica_v17.2.csv
Santa Monica,CA,California,United States,Pacific,2018,670000,92495,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,7a51b772-1f09-4c3f-a4b2-a6ce114c7e90,55.35,40.71,67.27,62.2,53.59,54.73,53.24,63.87,49.15,55.59,73.46,34.64,55.99,41,68.33,58.68,0.02,47.88,15.99,46.18,46,242,94.1,medium,,,,,,2018-01-30T18:12:00Z,CA_Santa Monica_v18.1.csv
Santa Monica,CA,California,United States,Pacific,2019,670000,92078,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,57fee4e8-8de9-4e70-baa2-02137d067651,55.96,46.33,70.66,56.55,56.22,57.85,19.43,64.23,52,56.6,72.55,49.79,51.98,66.43,68.87,34.17,47.08,51.28,23.45,51.53,52,242.2,94.7,medium,,,,,,2019-02-14T21:41:00Z,CA_Santa Monica_v19.1.csv
Santa Monica,CA,California,United States,Pacific,2020,670000,91577,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,e3f0b318-437c-415d-90cc-71c0855904fa,52.84,41.92,70.16,49.18,44.91,53.13,25.89,61.46,41.03,49.36,70.98,41.67,48.46,62.91,68.79,30.16,41.52,48.45,27.42,49.06,49,247.8,92.3,medium,,,,,,2020-02-21T09:57:00Z,CA_Santa Monica_v20.1.csv
Santa Monica,CA,California,United States,Pacific,2021,670000,91600,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,ef2778d6-e2a2-4972-8ffb-0396a1cda9cb,52.76,42.86,69.82,54.52,45.55,54,36.13,62.84,38.94,48.41,74.47,49.33,52.16,64.31,69.07,29.95,38.43,47.72,27.53,50.08,50,252.4,94.6,medium,,,,,,2021-02-25T07:18:00Z,CA_Santa Monica_v21.1.csv
Santa Monica,CA,California,United States,Pacific,2022,670000,92828,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,ed764c41-75cc-4fee-908c-b698f300ecbf,53.43,44.17,70.7,55.34,45.55,54.85,36.03,62.09,44.59,47.96,74.9,49.51,53.28,62.57,70.07,38.85,28.2,48.68,19.36,49.23,49,251.8,94.7,medium,,,,,,2022-01-22T13:17:00Z,CA_Santa Monica_v22.1.csv
Santa Monica,CA,California,United States,Pacific,2023,670000,92168,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,88dab740-c60e-4fc7-a5d9-f5f44b96e5c4,52.62,44.01,68.84,59.65,44.72,54.41,61.98,65.05,45.7,63.05,78.28,49.07,61.28,71.81,71.28,27.77,31.95,46.22,19.02,51.59,52,253,94.8,medium,,,,,,2023-04-01T07:31:00Z,CA_Santa Monica_v23.1.csv
Santa Monica,CA,California,United States,Pacific,2023,670000,92168,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,9bf95db2-57a3-4963-86b1-5fd16d0f1d5b,52.66,44.37,68.86,59.65,44.72,54.54,61.99,64.91,45.7,63.05,78.28,49.12,61.27,71.81,71.41,27.77,31.95,46.27,19.02,51.63,52,253.6,94.8,medium,,,,,,2023-04-08T12:16:00Z,CA_Santa Monica_v23.2.csv
Santa Monica,CA,California,United States,Pacific,2023,670000,92168,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,a332d432-6c2d-4326-812b-5f6f987afd09,54.13,47.58,69.75,64.16,44.29,56.34,69.01,67.6,46.59,64.86,79.44,48.82,63.55,73.1,72.65,39.97,37.8,52.5,23.78,54.5,54,257.3,94.3,medium,,,,,,2023-08-19T08:10:00Z,CA_Santa Monica_v23.3.csv
Santa Monica,CA,California,United States,Pacific,2023,670000,92168,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,837082b8-c8a0-469e-b310-c868d7f140a2,58.63,52.12,73.07,67.28,58.05,62.15,72.18,72.99,58.44,69.89,80.47,65.6,70.37,74.87,74.12,31.24,43.28,51.4,40.19,60.27,60,262.1,96.8,medium,,,,,,2023-12-04T14:42:00Z,CA_Santa Monica_v23.4.csv
Santa Monica,CA,California,United States,Pacific,2024,670000,92168,34.0109,-118.4982,25,c49fa94e-542d-421f-9826-e233538be929,697cd45a-2857-469a-8263-aa43f6ab3aa9,58.56,51.69,73.19,67.17,57.9,62.01,72.46,72.9,58.42,72.77,80.36,72,71.63,75.56,74.04,31.16,45.73,51.95,40.09,60.65,61,261.8,96.8,medium,,,,,,2024-03-05T17:22:00Z,CA_Santa Monica_v24.1.csv
Santa Rosa,CA,California,United States,Pacific,2017,670098,173165,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,ad392448-3b6b-44d5-bf32-6b4399a51fab,23.21,16.6,32.14,0,0,24.37,1.76,0,10.89,5.15,18.39,0,10.19,14.46,39.42,8.24,17.6,23.05,0,18.6,19,0,0,medium,,,,,,2017-04-29T06:58:00Z,CA_Santa Rosa_v17.1.csv
Santa Rosa,CA,California,United States,Pacific,2017,670098,173165,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,2d9ca016-5f64-4f3b-ab1a-2e097447121a,23.29,16.6,32.27,0,0,24.44,1.41,0,10.95,5.15,18.44,0,10.13,14.48,39.57,7.89,17.6,22.99,4.07,16.64,17,978.3,233.5,medium,,,,,,2017-07-18T11:17:00Z,CA_Santa Rosa_v17.2.csv
Santa Rosa,CA,California,United States,Pacific,2018,670098,174244,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,6523a268-da9c-4f7c-b2cf-083edef9fd6c,23.28,16.4,33.58,0,0,24.99,1.4,0,10.91,6.47,18.41,0,10.28,13.04,39.98,14.15,17.16,25.23,13.27,18.28,18,949,239.3,medium,,,,,,2018-01-30T18:12:00Z,CA_Santa Rosa_v18.1.csv
Santa Rosa,CA,California,United States,Pacific,2019,670098,181038,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,fa6a3419-5f29-4939-a0fb-30e1bd850b0e,23.43,16.76,34.67,0,0,25.72,5.19,0,3.3,6.47,8.12,20.86,8.34,15.63,44.81,16.31,17.16,27.92,13.43,18.87,19,964.9,239.8,medium,,,,,,2019-02-14T21:41:00Z,CA_Santa Rosa_v19.1.csv
Santa Rosa,CA,California,United States,Pacific,2020,670098,179701,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,5a4c4ee5-9812-40c0-9dbb-51a5e69aab45,24.49,18.08,37.39,3.36,0,24.69,10,8.4,9.51,8.21,17.03,6.52,10.8,18.47,49.26,16.43,8.49,27.58,18.35,20.43,20,983,254.7,medium,,,,,,2020-02-21T09:57:00Z,CA_Santa Rosa_v20.1.csv
Santa Rosa,CA,California,United States,Pacific,2021,670098,178391,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,7af69c20-29d7-44b6-a3c3-2db8cdfe21bd,25.77,19.4,39.45,9.13,0,26.89,15.22,9.17,10.44,9.9,33.31,7.46,16.49,19.67,53.31,18.79,10.15,30.44,20.75,23.17,23,993.9,255.7,medium,,,,,,2021-02-25T07:18:00Z,CA_Santa Rosa_v21.1.csv
Santa Rosa,CA,California,United States,Pacific,2022,670098,179213,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,ca7ff4a6-5e38-4a7c-ae03-6816706cc56e,26.64,20.57,41.75,9.35,0,28.43,18.37,10.86,9.88,11.13,36.23,13.96,19,22.41,54.34,24.57,11.2,33.14,21.57,25.05,25,994.6,256.1,medium,,,,,,2022-01-22T13:17:00Z,CA_Santa Rosa_v22.1.csv
Santa Rosa,CA,California,United States,Pacific,2022,670098,179213,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,7a208b1b-82e7-4ea2-84ab-e371b728843b,26.93,21.49,41.9,9.35,0,28.9,18.82,11.76,10.59,11.13,36.29,16.35,19.7,22.5,54.64,28.22,14.08,35.25,22.27,25.76,26,995.9,257,medium,,,,,,2022-03-29T09:41:00Z,CA_Santa Rosa_v22.2.csv
Santa Rosa,CA,California,United States,Pacific,2023,670098,178221,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,3c4b3a9c-ad75-4640-abfa-8d841b912992,26.92,21.65,41.86,9.35,0,28.95,22.54,11.76,10.59,11.13,36.13,16.48,20.42,22.51,54.82,28.34,14.07,35.36,22.37,25.95,26,1001.4,257.9,medium,,,,,,2023-04-01T07:31:00Z,CA_Santa Rosa_v23.1.csv
Santa Rosa,CA,California,United States,Pacific,2023,670098,178221,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,9eb5eebf-76c9-4ad1-b8b1-0fba32186230,27.17,21.87,42.31,9.35,0,29.25,22.65,11.81,10.59,11.17,36.5,16.48,20.54,43.87,55.15,28.91,14.07,35.7,22.53,29.35,29,1005.1,257.6,medium,,,,,,2023-08-19T08:10:00Z,CA_Santa Rosa_v23.2.csv
Santa Rosa,CA,California,United States,Pacific,2023,670098,178221,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,d0e4d368-a1d4-4eaf-9683-ab0e2d430568,27.61,22.51,42.9,9.35,0,29.79,23.14,11.84,10.91,11.17,37.01,18.57,21.15,44.13,55.12,33.8,14.18,37.42,23.59,30.1,30,1008.8,257.1,medium,,,,,,2023-12-04T14:42:00Z,CA_Santa Rosa_v23.3.csv
Santa Rosa,CA,California,United States,Pacific,2024,670098,178221,38.4458,-122.7062,25,8ea1e10f-2b39-4b96-8a88-6f873f5a17a9,2d502558-7c35-401b-8866-69841bcd082c,27.63,22.59,43.52,9.35,0,30.09,23.19,11.8,10.87,13.71,37.09,18.56,21.42,55.15,55.16,33.9,13.98,37.42,23.59,31.87,32,1010.4,257.3,medium,,,,,,2024-03-05T17:22:00Z,CA_Santa Rosa_v24.1.csv
Santee,CA,California,United States,Pacific,2022,670224,59679,32.855,-116.9861,25,e2cf7e82-27ac-4084-933d-7d15ecb8bb86,fc2fcada-ea21-46ef-bec2-3c4f181b86d3,22.83,12.51,22.79,15.86,0,17.43,0,0,0,4.97,11.47,10.79,6.23,5.48,38.88,33.02,0,27.11,4.75,13.76,14,350.1,86.7,medium,,,,,,2022-08-25T14:23:00Z,CA_Santee_v22.1.csv
Santee,CA,California,United States,Pacific,2023,670224,59497,32.855,-116.9861,25,e2cf7e82-27ac-4084-933d-7d15ecb8bb86,cd97f198-4285-4638-ab4d-c6eeef91e8ca,23.52,12.8,24.06,17.33,0,18.29,0,4.14,0,4.97,10.27,10.79,6.37,11.14,36.04,32.88,9.95,28.41,6.32,15.34,15,361.2,86.9,medium,,,,,,2023-04-01T07:31:00Z,CA_Santee_v23.1.csv
Santee,CA,California,United States,Pacific,2023,670224,59497,32.855,-116.9861,25,e2cf7e82-27ac-4084-933d-7d15ecb8bb86,0fe39b53-1e4d-4a50-8014-053f399e41bc,23.52,12.8,24.06,17.33,0,18.29,0,3.97,0,5.22,10.42,10.79,6.43,11.16,36.06,32.88,9.95,28.42,6.32,15.36,15,362,87.1,medium,,,,,,2023-08-19T08:10:00Z,CA_Santee_v23.2.csv
Santee,CA,California,United States,Pacific,2023,670224,59497,32.855,-116.9861,25,e2cf7e82-27ac-4084-933d-7d15ecb8bb86,e6b3fc8e-2278-465f-8e0c-fb457cd431e0,25.65,14.38,25.31,16.85,0,19.47,0,1.21,0,8.03,11.28,7.98,6.18,13.4,38.67,36.62,7.48,30.16,6.32,16.46,16,370.3,82.1,medium,,,,,,2023-12-04T14:42:00Z,CA_Santee_v23.3.csv
Santee,CA,California,United States,Pacific,2024,670224,59497,32.855,-116.9861,25,e2cf7e82-27ac-4084-933d-7d15ecb8bb86,479c2aa6-1979-4da8-bbb2-373285a062f3,25.65,14.38,25.31,16.85,0,19.47,7.75,1.21,0,8.82,11.28,7.98,8.21,18.81,38.67,36.62,7.48,30.16,6.32,17.68,18,370.3,82.2,medium,,,,,,2024-03-05T17:22:00Z,CA_Santee_v24.1.csv
Saratoga,CA,California,United States,Pacific,2023,670280,30771,37.2683,-122.0262,25,7501b690-f97e-4f56-80be-7bac5428ce6b,edeff069-1e88-46ee-8228-5ede90983167,24.04,22.69,42.12,15.85,0,30.34,5.54,24.15,0,17.82,25.59,12.35,13.56,29.74,63.78,0,24.95,48.85,1.94,24.47,24,298.8,52.8,small,,,,,,2023-08-19T08:10:00Z,CA_Saratoga_v23.1.csv
Saratoga,CA,California,United States,Pacific,2023,670280,30771,37.2683,-122.0262,25,7501b690-f97e-4f56-80be-7bac5428ce6b,63c3f645-0933-4ec1-8aba-57f7f8f2aef9,24.21,22.87,42.19,15.85,0,30.45,7.6,27.35,0,18.28,26.54,12.35,14.57,30.45,63.66,0,24.95,48.77,1.94,24.81,25,299.1,52.8,small,,,,,,2023-12-04T14:42:00Z,CA_Saratoga_v23.2.csv
Saratoga,CA,California,United States,Pacific,2024,670280,30771,37.2683,-122.0262,25,7501b690-f97e-4f56-80be-7bac5428ce6b,309af29d-efbc-42a9-91d4-cda3ad895aee,27.07,24.27,48.89,18.25,0,34.29,7.6,34.29,0,18.83,32.65,12.35,16.85,34.85,66.81,0,30.2,52.73,1.94,27.72,28,303,52.7,small,,,,,,2024-03-05T17:22:00Z,CA_Saratoga_v24.1.csv
Sausalito,CA,California,United States,Pacific,2024,670364,7233,37.8584,-122.4918,25,4d673636-a93b-418a-8898-714c23f39536,aeaf1386-6089-4f7c-bf0b-02492da77e6e,66.13,67.7,35.08,0,0,39.97,0,0,0,8.97,71.04,0,26.65,73.22,74.31,48.72,12,49.78,8.04,42.9,43,52.4,13.6,small,,,,,,2024-03-20T09:10:00Z,CA_Sausalito_v24.1.csv
Scotts Valley,CA,California,United States,Pacific,2019,670588,11900,37.0555,-122.0118,25,c6f27f9f-ae37-495e-a876-315538e483c9,36e88cbb-a373-43f1-ae0b-053b0b105873,30.25,26.86,25.05,0,0,25.96,11.26,23.7,0,11.01,24,4.42,15.48,27.38,57.6,0,0,57.6,9.45,26.99,27,93,35.7,small,,,,,,2019-02-15T12:58:00Z,CA_Scotts Valley_v19.1.csv
Scotts Valley,CA,California,United States,Pacific,2020,670588,11863,37.0555,-122.0118,25,c6f27f9f-ae37-495e-a876-315538e483c9,598eb025-694b-4765-b166-f20cf1b4e9d5,39.01,35.69,35.91,0,0,35.8,15.97,24.89,0,13.7,32.69,17.86,22.38,36.05,65.85,0,0,65.85,12.36,34.63,35,107.8,26.1,small,,,,,,2020-02-21T10:14:00Z,CA_Scotts Valley_v20.1.csv
Scotts Valley,CA,California,United States,Pacific,2021,670588,12055,37.0555,-122.0118,25,c6f27f9f-ae37-495e-a876-315538e483c9,efcd9d31-a636-4eb0-bdac-0e5127a93e4a,43.74,34.88,40.48,0,0,37.68,16.11,38.66,0,13.7,21.63,18.22,20.75,28.8,64.97,0,0,64.97,12.36,34.17,34,111.4,22.4,small,,,,,,2021-02-25T07:18:00Z,CA_Scotts Valley_v21.1.csv
Scotts Valley,CA,California,United States,Pacific,2022,670588,12317,37.0555,-122.0118,25,c6f27f9f-ae37-495e-a876-315538e483c9,cb7d2823-5375-4288-9685-2d87cb08e116,43.72,34.87,40.48,0,0,37.68,16.11,38.66,0,13.7,21.63,18.22,20.75,28.8,64.97,0,0,64.97,12.36,34.16,34,112.6,22.4,small,,,,,,2022-01-22T13:17:00Z,CA_Scotts Valley_v22.1.csv
Scotts Valley,CA,California,United States,Pacific,2023,670588,12239,37.0555,-122.0118,25,c6f27f9f-ae37-495e-a876-315538e483c9,819b0692-bdd2-43ad-9b37-b76f29bad620,44.06,35.79,40.48,0,0,38.14,16.11,43.26,0,13.7,21.63,18.22,21.32,37.87,65.52,0,0,65.52,12.36,35.86,36,109.8,22.6,small,,,,,,2023-04-01T07:31:00Z,CA_Scotts Valley_v23.1.csv
Scotts Valley,CA,California,United States,Pacific,2023,670588,12239,37.0555,-122.0118,25,c6f27f9f-ae37-495e-a876-315538e483c9,a728f2c7-6b02-47c5-98be-124e573dc5fb,41.04,33.08,37.63,0,0,35.36,11.15,42.19,0,13.7,21.63,5.14,17.5,37.18,60.8,0,0,60.8,12.36,33.28,33,105.3,26.9,small,,,,,,2023-08-19T08:10:00Z,CA_Scotts Valley_v23.2.csv
Scotts Valley,CA,California,United States,Pacific,2023,670588,12239,37.0555,-122.0118,25,c6f27f9f-ae37-495e-a876-315538e483c9,a52d3b98-d20d-406d-8b01-b9289f8a3903,41.06,33.8,37.63,0,0,35.72,18.11,42.19,0,21.74,24.1,5.14,21.01,37.18,60.8,0,0,60.8,12.36,34.06,34,105.3,26.8,small,,,,,,2023-12-04T14:42:00Z,CA_Scotts Valley_v23.3.csv
Scotts Valley,CA,California,United States,Pacific,2024,670588,12239,37.0555,-122.0118,25,c6f27f9f-ae37-495e-a876-315538e483c9,40683d07-977b-4050-8b36-4315b460e60a,41.17,34.2,38.29,0,0,36.25,19.12,42.19,0,22.83,25.62,5.14,21.88,54.08,60.83,0,0,60.83,12.36,36.89,37,105.6,26.8,small,,,,,,2024-03-05T17:23:00Z,CA_Scotts Valley_v24.1.csv
Seaside,CA,California,United States,Pacific,2021,670742,34063,36.6251,-121.8178,25,81eb63d2-ffe9-4ddc-9c34-981a720c9e3c,c12d4a41-be09-4f72-94e2-3ac25a7b37a3,68.48,55.64,73.74,0,26.68,50.62,62.74,68.16,0,3.37,69.35,0,46.3,74.08,78.68,49.92,67.48,65.81,65.58,60.48,60,173.8,58.1,small,,,,,,2021-07-15T08:54:00Z,CA_Seaside_v21.1.csv
Seaside,CA,California,United States,Pacific,2022,670742,32631,36.6251,-121.8178,25,81eb63d2-ffe9-4ddc-9c34-981a720c9e3c,e8a5b674-9736-49f1-8117-1de8c141488a,68.48,55.64,73.76,0,26.68,50.63,62.74,68.16,0,3.37,69.35,0,46.3,74.08,78.68,50.04,67.48,65.86,65.58,60.49,60,171.6,58.1,small,,,,,,2022-01-22T12:26:00Z,CA_Seaside_v22.1.csv
Seaside,CA,California,United States,Pacific,2022,670742,32631,36.6251,-121.8178,25,81eb63d2-ffe9-4ddc-9c34-981a720c9e3c,01a32a4a-c647-4b46-9b73-2b7821352d76,68.48,55.64,73.76,0,26.68,50.63,62.74,68.16,0,3.37,69.35,0,46.3,74.08,78.68,50.04,67.48,65.86,65.58,60.49,60,171.6,58.1,small,,,,,,2022-01-22T13:18:00Z,CA_Seaside_v22.2.csv
Seaside,CA,California,United States,Pacific,2023,670742,32291,36.6251,-121.8178,25,81eb63d2-ffe9-4ddc-9c34-981a720c9e3c,126e7b41-8e81-4dcb-bbae-414594e8be80,68.54,55.96,74.05,0,26.68,50.84,47.85,67.59,0,3.47,69.33,0,42.51,74.08,79.66,48.4,67.48,65.67,64.47,59.58,60,172.7,58.2,small,,,,,,2023-04-01T07:31:00Z,CA_Seaside_v23.1.csv
Seaside,CA,California,United States,Pacific,2023,670742,32291,36.6251,-121.8178,25,81eb63d2-ffe9-4ddc-9c34-981a720c9e3c,3b206709-d320-4de4-8f01-88dd424fbf35,68.54,55.96,74.05,0,26.68,50.84,47.85,67.59,0,3.47,69.33,0,42.51,74.08,79.23,48.4,67.48,65.5,64.47,59.56,60,173.5,58.2,small,,,,,,2023-08-19T08:11:00Z,CA_Seaside_v23.2.csv
Seaside,CA,California,United States,Pacific,2023,670742,32291,36.6251,-121.8178,25,81eb63d2-ffe9-4ddc-9c34-981a720c9e3c,6bae63ba-06b7-49b7-b287-5970ef23eb59,68.56,56.05,74.06,0,26.68,50.87,49,67.76,0,3.47,69.34,78.2,57.49,74.08,79.07,48.59,67.48,65.5,64.76,62.61,63,174.2,56.6,small,,,,,,2023-12-04T14:42:00Z,CA_Seaside_v23.3.csv
Seaside,CA,California,United States,Pacific,2024,670742,32291,36.6251,-121.8178,25,81eb63d2-ffe9-4ddc-9c34-981a720c9e3c,65b28553-8b4b-4ad0-8c24-2a28dd02afe0,68.57,56.05,74.06,0,26.68,50.87,49,67.76,0,3.47,69.34,78.2,57.49,60.11,79.08,47.91,67.48,65.27,64.76,60.48,60,196.3,56.6,small,,,,,,2024-03-05T17:23:00Z,CA_Seaside_v24.1.csv
Sebastopol,CA,California,United States,Pacific,2022,670770,7563,38.4,-122.8276,25,530bbcd1-df87-4653-aac5-e7cb921c7b13,ca432c1c-fdbb-45a6-af2d-6a31664f9bba,42.86,32.36,45.81,0,0,39.09,0,0,5.14,35.92,54.93,0,33.37,45.39,50.01,2.77,19.7,25.9,0,37.19,37,52,9.8,small,,,,,,2022-08-25T14:23:00Z,CA_Sebastopol_v22.1.csv
Sebastopol,CA,California,United States,Pacific,2023,670770,7503,38.4,-122.8276,25,530bbcd1-df87-4653-aac5-e7cb921c7b13,21815167-2fa7-4325-b163-ac64fc324bb6,42.87,33.46,45.81,0,0,39.64,0,0,5.14,35.92,54.93,0,33.37,45.39,50.01,2.77,19.7,25.9,0,37.32,37,51.9,10,small,,,,,,2023-04-01T07:31:00Z,CA_Sebastopol_v23.1.csv
Sebastopol,CA,California,United States,Pacific,2023,670770,7503,38.4,-122.8276,25,530bbcd1-df87-4653-aac5-e7cb921c7b13,a46e3b26-a6b3-4fb4-a760-4171e0831c18,42.87,33.46,45.81,0,0,39.64,0,0,5.14,35.92,54.93,0,33.37,54.66,50.01,2.77,19.7,25.9,0,38.96,39,51.9,10,small,,,,,,2023-08-19T08:10:00Z,CA_Sebastopol_v23.2.csv
Sebastopol,CA,California,United States,Pacific,2023,670770,7503,38.4,-122.8276,25,530bbcd1-df87-4653-aac5-e7cb921c7b13,29ca4eba-cb65-4be5-96a1-f6b1b1a35e91,55.79,49.77,55.36,0,0,52.57,0,0,6.11,39.17,66.45,0,39.55,63.74,69.09,2.77,25.71,35.03,0,48.95,49,54.9,10.1,small,,,,,,2023-12-04T14:42:00Z,CA_Sebastopol_v23.3.csv
